Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1532.0	166.69	145.43	676.33	269.33	6.0	1.45	4.52	5.42	-0.27	0.68	-0.78	0.59
1533.0	166.95	145.55	726.33	269.33	6.0	1.45	4.35	5.42	-0.27	0.68	-0.4	0.59
1534.0	167.21	146.51	898.67	269.33	6.0	1.45	4.23	5.42	-0.27	0.68	-0.96	0.59
1535.0	167.47	146.5	454.0	269.33	6.0	1.45	4.57	5.42	-0.26	0.68	-0.55	0.59
1536.0	167.73	146.49	454.0	269.33	5.99	1.45	4.57	5.42	-0.27	0.68	-0.55	0.59
1537.0	167.99	146.49	645.33	269.33	5.99	1.45	4.36	5.42	-0.27	0.68	-0.59	0.59
1538.0	168.26	146.82	608.67	269.33	5.99	1.45	4.37	5.42	-0.27	0.68	-0.52	0.59
1539.0	168.52	148.09	777.33	269.33	5.99	1.45	4.17	5.42	-0.27	0.68	-0.38	0.59
1540.0	168.79	148.73	777.33	269.33	5.99	1.45	4.17	5.42	-0.26	0.68	-0.38	0.59
1541.0	169.05	148.75	840.33	269.33	5.99	1.45	4.01	5.42	-0.26	0.68	-0.96	0.59
1542.0	169.32	148.75	701.33	269.33	5.98	1.45	4.35	5.42	-0.26	0.68	-0.27	0.59
1543.0	169.59	149.21	882.0	269.33	5.98	1.46	4.16	5.42	-0.27	0.68	-0.73	0.59
1544.0	169.86	149.37	882.0	269.33	5.98	1.46	4.16	5.42	-0.26	0.68	-0.73	0.59
1545.0	170.13	149.37	882.0	269.33	5.97	1.45	4.16	5.42	-0.26	0.68	-0.73	0.59
1546.0	170.4	149.38	767.67	269.33	5.97	1.45	4.16	5.42	-0.26	0.68	-0.78	0.59
1547.0	170.67	149.4	873.67	269.33	5.97	1.45	4.23	5.42	-0.26	0.68	-0.82	0.59
1548.0	170.94	157.68	873.67	269.33	5.97	1.45	4.23	5.42	-0.26	0.68	-0.82	0.59
1549.0	171.21	157.74	701.33	269.33	5.97	1.45	4.35	5.42	-0.26	0.68	-0.27	0.59
1550.0	171.49	157.76	701.33	269.33	5.96	1.45	4.35	5.42	-0.26	0.67	-0.27	0.59
1551.0	171.76	157.74	701.33	269.33	5.95	1.44	4.35	5.42	-0.26	0.67	-0.27	0.59
1552.0	172.04	160.77	701.33	269.33	5.95	1.44	4.35	5.42	-0.25	0.67	-0.27	0.59
1553.0	172.31	160.97	777.33	269.33	5.95	1.44	4.17	5.42	-0.25	0.67	-0.38	0.59
1554.0	172.59	161.02	764.33	269.33	5.95	1.44	4.18	5.42	-0.25	0.67	-0.85	0.59
1555.0	172.87	161.04	659.67	269.33	5.94	1.44	4.2	5.42	-0.25	0.67	-0.5	0.59
1556.0	173.15	162.28	795.67	269.33	5.95	1.45	4.15	5.42	-0.25	0.67	-0.73	0.59
1557.0	173.43	162.32	640.0	269.33	5.94	1.45	4.34	5.42	-0.25	0.67	-0.4	0.59
1558.0	173.71	162.68	871.67	269.33	5.94	1.45	3.98	5.42	-0.25	0.67	-0.84	0.59
1559.0	173.99	162.67	795.67	269.33	5.93	1.43	4.15	5.42	-0.25	0.67	-0.73	0.59
1560.0	174.27	162.68	795.67	269.33	5.93	1.43	4.15	5.42	-0.25	0.67	-0.73	0.59
1561.0	174.56	163.15	795.67	269.33	5.93	1.43	4.15	5.42	-0.25	0.67	-0.73	0.59
1562.0	174.84	163.15	754.0	269.33	5.92	1.42	4.0	5.42	-0.25	0.67	-0.96	0.59
1563.0	175.13	163.2	691.0	269.33	5.92	1.43	4.17	5.42	-0.25	0.67	-0.38	0.59
1564.0	175.42	163.47	863.33	269.33	5.92	1.43	4.05	5.42	-0.25	0.67	-0.93	0.59
1565.0	175.7	163.51	795.67	269.33	5.91	1.43	4.15	5.42	-0.25	0.67	-0.73	0.59
1566.0	175.99	164.95	871.67	269.33	5.91	1.43	3.98	5.42	-0.25	0.67	-0.84	0.59
1567.0	176.28	164.95	871.67	269.33	5.91	1.43	3.98	5.42	-0.25	0.67	-0.84	0.59
1568.0	176.57	165.29	871.67	269.33	5.91	1.43	3.98	5.42	-0.25	0.67	-0.84	0.59
1569.0	176.86	165.71	871.67	269.33	5.91	1.43	3.98	5.42	-0.25	0.66	-0.84	0.59
1570.0	177.16	165.93	754.0	269.33	5.9	1.43	4.0	5.42	-0.25	0.66	-0.96	0.59
1571.0	177.45	166.18	754.0	269.33	5.9	1.44	4.0	5.42	-0.25	0.66	-0.96	0.59
1572.0	177.74	166.23	795.67	269.33	5.9	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1573.0	178.04	166.24	795.67	269.33	5.9	1.43	4.15	5.42	-0.25	0.66	-0.73	0.59
1574.0	178.33	166.26	795.67	269.33	5.89	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1575.0	178.63	167.0	871.67	269.33	5.89	1.44	3.98	5.42	-0.25	0.66	-0.84	0.59
1576.0	178.93	167.28	795.67	269.33	5.89	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1577.0	179.23	167.46	795.67	269.33	5.89	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1578.0	179.53	167.46	795.67	269.33	5.88	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1579.0	179.83	167.93	795.67	269.33	5.88	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1580.0	180.13	169.97	795.67	269.33	5.88	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1581.0	180.44	170.01	795.67	269.33	5.88	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1582.0	180.74	170.11	795.67	269.33	5.88	1.45	4.15	5.42	-0.25	0.66	-0.73	0.59
1583.0	181.05	170.48	691.0	269.33	5.88	1.45	4.17	5.42	-0.25	0.66	-0.38	0.59
1584.0	181.35	170.94	795.67	269.33	5.88	1.45	4.15	5.42	-0.25	0.66	-0.73	0.59
1585.0	181.66	170.97	795.67	269.33	5.87	1.45	4.15	5.42	-0.25	0.66	-0.73	0.59
1586.0	181.97	171.84	795.67	269.33	5.87	1.45	4.15	5.42	-0.25	0.66	-0.73	0.59
1587.0	182.28	171.87	888.33	269.33	5.87	1.45	3.94	5.42	-0.25	0.66	-0.85	0.59
1588.0	182.59	172.22	795.67	269.33	5.86	1.45	4.15	5.42	-0.25	0.66	-0.73	0.59
1589.0	182.9	172.52	837.33	269.33	5.86	1.45	4.12	5.42	-0.25	0.66	-0.88	0.59
1590.0	183.21	172.86	795.67	269.33	5.86	1.46	4.15	5.42	-0.25	0.66	-0.73	0.59
1591.0	183.53	173.06	732.67	269.33	5.86	1.46	4.13	5.42	-0.25	0.66	-0.53	0.59
1592.0	183.84	173.07	795.67	269.33	5.85	1.45	4.15	5.42	-0.25	0.66	-0.73	0.59
1593.0	184.16	173.07	799.0	269.33	5.85	1.45	3.95	5.42	-0.25	0.66	-0.71	0.59
1594.0	184.47	173.17	799.0	269.33	5.85	1.45	3.95	5.42	-0.25	0.66	-0.71	0.59
1595.0	184.79	173.18	795.67	269.33	5.84	1.45	4.15	5.42	-0.25	0.66	-0.73	0.59
1596.0	185.11	173.25	795.67	269.33	5.84	1.45	4.15	5.42	-0.25	0.66	-0.73	0.59
1597.0	185.43	173.23	691.0	269.33	5.83	1.44	4.17	5.42	-0.25	0.66	-0.38	0.59
1598.0	185.75	173.24	863.33	269.33	5.82	1.44	4.05	5.42	-0.25	0.66	-0.93	0.59
1599.0	186.07	173.36	888.33	269.33	5.82	1.44	3.94	5.42	-0.25	0.66	-0.85	0.59
1600.0	186.4	173.61	795.67	269.33	5.82	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1601.0	186.72	173.77	795.67	269.33	5.81	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1602.0	187.05	174.02	795.67	269.33	5.81	1.44	4.15	5.42	-0.24	0.66	-0.73	0.59
1603.0	187.38	176.29	795.67	269.33	5.81	1.44	4.15	5.42	-0.25	0.66	-0.73	0.59
1604.0	187.7	176.35	795.67	269.33	5.81	1.45	4.15	5.42	-0.24	0.66	-0.73	0.59
1605.0	188.03	176.47	888.33	269.33	5.8	1.44	3.94	5.42	-0.25	0.66	-0.85	0.59
1606.0	188.36	176.48	888.33	269.33	5.8	1.44	3.94	5.42	-0.25	0.66	-0.85	0.59
1607.0	188.7	176.48	888.33	269.33	5.79	1.44	3.94	5.42	-0.25	0.66	-0.85	0.59
1608.0	189.03	176.54	888.33	269.33	5.79	1.44	3.94	5.42	-0.25	0.65	-0.85	0.59
1609.0	189.36	176.6	795.67	269.33	5.78	1.43	4.15	5.42	-0.25	0.65	-0.73	0.59
1610.0	189.7	176.85	795.67	269.33	5.78	1.43	4.15	5.42	-0.25	0.65	-0.73	0.59
1611.0	190.03	176.89	795.67	269.33	5.78	1.43	4.15	5.42	-0.25	0.65	-0.73	0.59
1612.0	190.37	177.33	795.67	269.33	5.77	1.43	4.15	5.42	-0.25	0.65	-0.73	0.59
1613.0	190.71	177.34	795.67	269.33	5.77	1.43	4.15	5.42	-0.25	0.65	-0.73	0.59
1614.0	191.05	177.74	795.67	269.33	5.77	1.43	4.15	5.42	-0.25	0.65	-0.73	0.59
1615.0	191.39	178.43	795.67	269.33	5.77	1.43	4.15	5.42	-0.25	0.65	-0.73	0.59
1616.0	191.73	178.49	691.0	269.33	5.76	1.43	4.17	5.42	-0.25	0.66	-0.38	0.59
1617.0	192.08	178.5	888.33	269.33	5.76	1.43	3.94	5.42	-0.25	0.66	-0.85	0.59
1618.0	192.42	178.57	795.67	269.33	5.75	1.43	4.15	5.42	-0.25	0.66	-0.73	0.59
1619.0	192.77	178.68	799.0	269.33	5.75	1.43	3.95	5.42	-0.25	0.66	-0.71	0.59
1620.0	193.12	178.75	691.0	269.33	5.75	1.43	4.17	5.42	-0.25	0.66	-0.38	0.59
1621.0	193.46	179.36	888.33	269.33	5.75	1.43	3.94	5.42	-0.25	0.66	-0.85	0.59
1622.0	193.81	179.95	661.67	269.33	5.75	1.44	4.25	5.42	-0.25	0.66	-0.78	0.59
1623.0	194.16	179.96	712.67	269.33	5.74	1.44	4.07	5.42	-0.25	0.66	-0.76	0.59
1624.0	194.52	180.12	712.67	269.33	5.74	1.44	4.07	5.42	-0.25	0.65	-0.76	0.59
1625.0	194.87	180.14	712.67	269.33	5.73	1.44	4.07	5.42	-0.25	0.65	-0.76	0.59
1626.0	195.23	183.91	795.67	269.33	5.74	1.44	4.15	5.42	-0.25	0.65	-0.73	0.59
1627.0	195.58	183.96	978.33	269.33	5.73	1.44	3.88	5.42	-0.25	0.65	-1.1	0.59
1628.0	195.94	184.72	961.67	269.33	5.73	1.44	3.81	5.42	-0.25	0.65	-0.87	0.59
1629.0	196.3	185.55	712.67	269.33	5.73	1.44	4.07	5.42	-0.25	0.65	-0.76	0.59
1630.0	196.66	185.76	712.67	269.33	5.73	1.45	4.07	5.42	-0.25	0.65	-0.76	0.59
1631.0	197.02	185.75	961.67	269.33	5.72	1.43	3.81	5.42	-0.25	0.65	-0.87	0.59
1632.0	197.38	187.64	961.67	269.33	5.72	1.43	3.81	5.42	-0.25	0.65	-0.87	0.59
1633.0	197.75	189.14	783.33	269.33	5.72	1.43	4.03	5.42	-0.24	0.65	-0.99	0.59
1634.0	198.11	196.32	866.33	269.33	5.72	1.43	4.11	5.42	-0.24	0.65	-0.96	0.59
1635.0	198.48	196.33	866.33	269.33	5.72	1.43	4.11	5.42	-0.24	0.65	-0.96	0.59
1636.0	198.85	196.4	917.33	269.33	5.71	1.43	3.94	5.42	-0.24	0.65	-0.93	0.59
1637.0	199.22	196.58	917.33	269.33	5.71	1.43	3.94	5.42	-0.24	0.65	-0.93	0.59
1638.0	199.59	196.63	795.67	269.33	5.7	1.43	4.15	5.42	-0.24	0.65	-0.73	0.59
1639.0	199.96	197.61	712.67	269.33	5.7	1.43	4.07	5.42	-0.24	0.65	-0.76	0.59
1640.0	200.33	197.79	827.67	269.33	5.7	1.43	3.91	5.42	-0.24	0.65	-0.93	0.59
1641.0	200.71	199.28	811.0	269.33	5.7	1.43	3.97	5.42	-0.24	0.65	-0.37	0.59
1642.0	201.09	200.3	811.0	269.33	5.7	1.44	3.97	5.42	-0.24	0.65	-0.37	0.59
1643.0	201.46	200.33	811.0	269.33	5.7	1.43	3.97	5.42	-0.24	0.65	-0.37	0.59
1644.0	201.84	200.42	811.0	269.33	5.69	1.43	3.97	5.42	-0.24	0.65	-0.37	0.59
1645.0	202.22	200.42	811.0	269.33	5.68	1.43	3.97	5.42	-0.24	0.65	-0.37	0.59
1646.0	202.61	201.36	677.0	269.33	5.69	1.43	4.07	5.42	-0.24	0.65	-0.42	0.59
1647.0	202.99	201.43	677.0	269.33	5.68	1.43	4.07	5.42	-0.24	0.65	-0.42	0.59
1648.0	203.38	201.57	677.0	269.33	5.68	1.43	4.07	5.42	-0.24	0.65	-0.42	0.59
1649.0	203.76	202.41	760.0	269.33	5.68	1.43	4.15	5.42	-0.24	0.65	-0.39	0.59
1650.0	204.15	203.19	811.0	269.33	5.68	1.44	3.97	5.42	-0.24	0.65	-0.37	0.59
1651.0	204.54	203.38	811.0	269.33	5.68	1.44	3.97	5.42	-0.24	0.65	-0.37	0.59
1652.0	204.93	205.95	811.0	269.33	5.68	1.44	3.97	5.42	-0.23	0.64	-0.37	0.59
1653.0	205.32	207.48	811.0	269.33	5.68	1.44	3.97	5.42	-0.23	0.64	-0.37	0.59
1654.0	205.72	207.58	811.0	269.33	5.67	1.44	3.97	5.42	-0.23	0.64	-0.37	0.59
1655.0	206.11	207.92	881.67	317.33	5.67	1.45	3.93	5.17	-0.24	0.64	-0.6	0.61
1656.0	206.51	207.93	677.0	317.33	5.66	1.44	4.07	5.17	-0.24	0.64	-0.42	0.61
1657.0	206.91	207.99	677.0	317.33	5.66	1.44	4.07	5.17	-0.24	0.64	-0.42	0.61
1658.0	207.31	208.01	926.0	317.33	5.65	1.43	3.81	5.17	-0.24	0.64	-0.54	0.61
1659.0	207.71	208.19	926.0	317.33	5.65	1.44	3.81	5.17	-0.23	0.64	-0.54	0.61
1660.0	208.11	208.29	677.0	317.33	5.65	1.44	4.07	5.17	-0.23	0.64	-0.42	0.61
1661.0	208.52	208.66	811.0	317.33	5.65	1.44	3.97	5.17	-0.23	0.64	-0.37	0.61
1662.0	208.93	208.72	760.0	317.33	5.64	1.44	4.15	5.17	-0.24	0.64	-0.39	0.61
1663.0	209.33	208.75	760.0	317.33	5.64	1.44	4.15	5.17	-0.24	0.64	-0.39	0.61
1664.0	209.74	208.91	811.0	317.33	5.63	1.44	3.97	5.17	-0.24	0.64	-0.37	0.61
1665.0	210.15	209.0	677.0	317.33	5.63	1.44	4.07	5.17	-0.24	0.64	-0.42	0.61
1666.0	210.57	209.34	677.0	317.33	5.63	1.45	4.07	5.17	-0.24	0.64	-0.42	0.61
1667.0	210.98	209.48	811.0	317.33	5.62	1.44	3.97	5.17	-0.24	0.64	-0.37	0.61
1668.0	211.4	210.25	811.0	317.33	5.62	1.45	3.97	5.17	-0.24	0.64	-0.37	0.61
1669.0	211.82	210.25	811.0	317.33	5.61	1.44	3.97	5.17	-0.24	0.65	-0.37	0.61
1670.0	212.24	210.45	811.0	317.33	5.61	1.44	3.97	5.17	-0.24	0.65	-0.37	0.61
1671.0	212.66	211.18	716.67	319.33	5.61	1.45	3.95	5.16	-0.24	0.65	-0.34	0.59
1672.0	213.08	211.36	716.67	319.33	5.61	1.45	3.95	5.16	-0.24	0.65	-0.34	0.59
1673.0	213.5	211.62	716.67	319.33	5.61	1.45	3.95	5.16	-0.24	0.65	-0.34	0.59
1674.0	213.93	211.63	716.67	319.33	5.6	1.44	3.95	5.16	-0.24	0.65	-0.34	0.59
1675.0	214.36	211.69	716.67	319.33	5.59	1.44	3.95	5.16	-0.24	0.65	-0.34	0.59
1676.0	214.79	211.72	778.0	319.33	5.59	1.44	3.95	5.16	-0.24	0.65	-0.21	0.59
1677.0	215.22	211.72	716.67	319.33	5.58	1.44	3.95	5.16	-0.24	0.65	-0.34	0.59
1678.0	215.65	212.39	716.67	319.33	5.58	1.44	3.95	5.16	-0.23	0.65	-0.34	0.59
1679.0	216.09	213.48	716.67	319.33	5.58	1.44	3.95	5.16	-0.23	0.65	-0.34	0.59
1680.0	216.52	213.52	716.67	319.33	5.58	1.44	3.95	5.16	-0.23	0.65	-0.34	0.59
1681.0	216.96	213.81	716.67	319.33	5.57	1.44	3.95	5.16	-0.23	0.65	-0.34	0.59
1682.0	217.4	213.87	716.67	319.33	5.57	1.44	3.95	5.16	-0.23	0.65	-0.34	0.59
1683.0	217.84	214.2	752.33	375.33	5.57	1.44	3.95	4.72	-0.23	0.65	-0.68	0.57
1684.0	218.29	214.41	716.67	375.33	5.56	1.45	3.95	4.72	-0.23	0.65	-0.34	0.57
1685.0	218.73	215.22	716.67	375.33	5.56	1.45	3.95	4.72	-0.24	0.65	-0.34	0.57
1686.0	219.18	215.55	716.67	375.33	5.56	1.45	3.95	4.72	-0.24	0.65	-0.34	0.57
1687.0	219.63	216.44	716.67	375.33	5.56	1.45	3.95	4.72	-0.24	0.65	-0.34	0.57
1688.0	220.08	216.73	716.67	375.33	5.56	1.46	3.95	4.72	-0.24	0.65	-0.34	0.57
1689.0	220.53	217.32	716.67	375.33	5.56	1.46	3.95	4.72	-0.24	0.65	-0.34	0.57
1690.0	220.99	217.71	716.67	375.33	5.56	1.46	3.95	4.72	-0.24	0.65	-0.34	0.57
1691.0	221.44	218.02	716.67	375.33	5.55	1.46	3.95	4.72	-0.24	0.64	-0.34	0.57
1692.0	221.9	218.02	716.67	375.33	5.54	1.44	3.95	4.72	-0.24	0.64	-0.34	0.57
1693.0	222.36	218.22	716.67	375.33	5.54	1.44	3.95	4.72	-0.24	0.64	-0.34	0.57
1694.0	222.83	218.5	716.67	375.33	5.54	1.45	3.95	4.72	-0.24	0.64	-0.34	0.57
1695.0	223.29	220.1	716.67	375.33	5.54	1.45	3.95	4.72	-0.24	0.64	-0.34	0.57
1696.0	223.76	223.13	939.67	375.33	5.54	1.45	3.72	4.72	-0.24	0.64	-0.85	0.57
1697.0	224.22	223.31	965.33	375.33	5.53	1.45	3.71	4.72	-0.24	0.64	-0.38	0.57
1698.0	224.69	223.55	870.67	375.33	5.54	1.45	3.84	4.72	-0.23	0.64	-0.6	0.57
1699.0	225.17	223.72	896.33	375.33	5.53	1.46	3.84	4.72	-0.23	0.64	-0.13	0.57
1700.0	225.64	223.92	929.33	375.33	5.53	1.46	3.86	4.72	-0.24	0.64	-0.29	0.57
1701.0	226.12	224.26	896.33	375.33	5.53	1.46	3.84	4.72	-0.24	0.64	-0.13	0.57
1702.0	226.59	224.69	896.33	375.33	5.53	1.46	3.84	4.72	-0.24	0.64	-0.13	0.57
1703.0	227.07	224.72	831.0	375.33	5.52	1.46	3.96	4.72	-0.24	0.64	-0.68	0.57
1704.0	227.56	224.74	831.0	375.33	5.51	1.46	3.96	4.72	-0.24	0.64	-0.68	0.57
1705.0	228.04	224.79	831.0	375.33	5.51	1.46	3.96	4.72	-0.24	0.64	-0.68	0.57
1706.0	228.53	225.01	929.33	375.33	5.51	1.46	3.86	4.72	-0.24	0.64	-0.29	0.57
1707.0	229.01	227.12	1014.67	375.33	5.51	1.46	3.58	4.72	-0.24	0.64	-0.7	0.57
1708.0	229.51	227.99	1014.67	375.33	5.51	1.46	3.58	4.72	-0.24	0.65	-0.7	0.57
1709.0	230.0	228.07	978.67	375.33	5.5	1.46	3.73	4.72	-0.24	0.64	-0.61	0.57
1710.0	230.49	229.83	978.67	375.33	5.5	1.46	3.73	4.72	-0.24	0.64	-0.61	0.57
1711.0	230.99	229.96	978.67	375.33	5.5	1.47	3.73	4.72	-0.24	0.64	-0.61	0.57
1712.0	231.49	229.96	978.67	375.33	5.49	1.45	3.73	4.72	-0.24	0.64	-0.61	0.57
1713.0	231.99	230.28	978.67	375.33	5.48	1.45	3.73	4.72	-0.24	0.64	-0.61	0.57
1714.0	232.49	230.36	824.67	375.33	5.48	1.46	3.83	4.72	-0.24	0.64	-0.36	0.57
1715.0	233.0	230.46	824.67	375.33	5.48	1.46	3.83	4.72	-0.24	0.64	-0.36	0.57
1716.0	233.51	231.16	945.67	375.33	5.48	1.46	3.71	4.72	-0.24	0.64	-0.45	0.57
1717.0	234.02	231.24	978.67	375.33	5.48	1.46	3.73	4.72	-0.24	0.64	-0.61	0.57
1718.0	234.53	231.31	1004.33	375.33	5.47	1.47	3.72	4.72	-0.24	0.64	-0.14	0.57
1719.0	235.04	235.36	1004.33	375.33	5.47	1.47	3.72	4.72	-0.24	0.64	-0.14	0.57
1720.0	235.56	236.46	1239.33	375.33	5.47	1.47	3.53	4.72	-0.24	0.64	-0.74	0.57
1721.0	236.08	236.55	1239.33	375.33	5.47	1.47	3.53	4.72	-0.24	0.64	-0.74	0.57
1722.0	236.6	237.36	978.67	375.33	5.47	1.47	3.73	4.72	-0.24	0.64	-0.61	0.57
1723.0	237.12	237.58	1239.33	375.33	5.47	1.48	3.53	4.72	-0.24	0.64	-0.74	0.57
1724.0	237.65	237.79	1164.33	375.33	5.47	1.48	3.67	4.72	-0.24	0.64	-0.89	0.57
1725.0	238.18	237.8	1164.33	375.33	5.45	1.47	3.67	4.72	-0.24	0.64	-0.89	0.57
1726.0	238.71	237.81	1164.33	375.33	5.45	1.46	3.67	4.72	-0.24	0.64	-0.89	0.57
1727.0	239.24	240.4	1201.0	375.33	5.45	1.46	3.45	4.72	-0.24	0.64	-0.84	0.57
1728.0	239.77	240.78	1201.0	375.33	5.45	1.47	3.45	4.72	-0.24	0.64	-0.84	0.57
1729.0	240.31	240.92	1120.0	375.33	5.44	1.47	3.53	4.72	-0.24	0.64	-0.49	0.57
1730.0	240.85	241.03	1120.0	375.33	5.44	1.47	3.53	4.72	-0.24	0.64	-0.49	0.57
1731.0	241.39	241.27	1151.67	375.33	5.43	1.47	3.58	4.72	-0.24	0.64	-0.52	0.57
1732.0	241.94	242.75	1305.67	375.33	5.43	1.47	3.48	4.72	-0.24	0.64	-0.77	0.57
1733.0	242.49	242.85	891.0	375.33	5.43	1.47	3.77	4.72	-0.24	0.64	-0.39	0.57
1734.0	243.04	243.12	1120.0	375.33	5.43	1.48	3.53	4.72	-0.24	0.64	-0.49	0.57
1735.0	243.59	243.13	1120.0	375.33	5.42	1.46	3.53	4.72	-0.23	0.64	-0.49	0.57
1736.0	244.14	243.43	1120.0	375.33	5.42	1.47	3.53	4.72	-0.23	0.64	-0.49	0.57
1737.0	244.7	243.49	1120.0	375.33	5.41	1.47	3.53	4.72	-0.23	0.64	-0.49	0.57
1738.0	245.26	244.52	1120.0	375.33	5.41	1.47	3.53	4.72	-0.23	0.64	-0.49	0.57
1739.0	245.82	245.17	1120.0	375.33	5.41	1.47	3.53	4.72	-0.23	0.64	-0.49	0.57
1740.0	246.39	245.32	1201.0	375.33	5.41	1.47	3.45	4.72	-0.23	0.64	-0.84	0.57
1741.0	246.96	245.64	1070.67	375.33	5.41	1.47	3.67	4.72	-0.23	0.64	-0.17	0.57
1742.0	247.53	246.53	966.0	375.33	5.41	1.48	3.64	4.72	-0.23	0.64	-0.24	0.57
1743.0	248.1	246.6	966.0	375.33	5.4	1.48	3.64	4.72	-0.23	0.64	-0.24	0.57
1744.0	248.68	247.0	1126.0	375.33	5.4	1.48	3.58	4.72	-0.23	0.64	-0.99	0.57
1745.0	249.25	247.26	1120.0	375.33	5.4	1.48	3.53	4.72	-0.23	0.64	-0.49	0.57
1746.0	249.83	247.69	1120.0	375.33	5.39	1.49	3.53	4.72	-0.23	0.64	-0.49	0.57
1747.0	250.42	248.64	1120.0	375.33	5.39	1.49	3.53	4.72	-0.23	0.64	-0.49	0.57
1748.0	251.0	248.78	1120.0	375.33	5.39	1.49	3.53	4.72	-0.23	0.64	-0.49	0.57
1749.0	251.59	249.24	1201.0	375.33	5.39	1.49	3.45	4.72	-0.23	0.63	-0.84	0.57
1750.0	252.19	249.74	1201.0	375.33	5.39	1.49	3.45	4.72	-0.23	0.63	-0.84	0.57
1751.0	252.78	249.86	1201.0	375.33	5.39	1.49	3.45	4.72	-0.23	0.63	-0.84	0.57
1752.0	253.38	249.98	1201.0	375.33	5.38	1.49	3.45	4.72	-0.24	0.63	-0.84	0.57
1753.0	253.98	251.13	1201.0	375.33	5.38	1.5	3.45	4.72	-0.23	0.63	-0.84	0.57
1754.0	254.58	251.19	1201.0	375.33	5.37	1.5	3.45	4.72	-0.23	0.63	-0.84	0.57
1755.0	255.19	251.29	1305.67	375.33	5.37	1.5	3.48	4.72	-0.23	0.63	-0.77	0.57
1756.0	255.8	251.67	1120.0	375.33	5.37	1.5	3.53	4.72	-0.23	0.63	-0.49	0.57
1757.0	256.41	251.66	1120.0	375.33	5.35	1.48	3.53	4.72	-0.23	0.63	-0.49	0.57
1758.0	257.02	253.64	1305.67	375.33	5.35	1.48	3.48	4.72	-0.23	0.63	-0.77	0.57
1759.0	257.64	253.98	1305.67	375.33	5.35	1.48	3.48	4.72	-0.23	0.63	-0.77	0.57
1760.0	258.26	254.0	1305.67	375.33	5.34	1.48	3.48	4.72	-0.23	0.63	-0.77	0.57
1761.0	258.89	254.45	950.67	375.33	5.34	1.48	3.56	4.72	-0.23	0.63	-0.92	0.57
1762.0	259.51	255.85	1126.0	375.33	5.34	1.48	3.58	4.72	-0.23	0.63	-0.99	0.57
1763.0	260.14	256.79	1025.67	375.33	5.33	1.49	3.43	4.72	-0.23	0.63	-0.78	0.57
1764.0	260.78	257.37	1025.67	375.33	5.33	1.49	3.43	4.72	-0.23	0.63	-0.78	0.57
1765.0	261.41	257.62	1120.0	375.33	5.33	1.49	3.53	4.72	-0.23	0.63	-0.49	0.57
1766.0	262.05	258.53	1130.33	375.33	5.33	1.49	3.46	4.72	-0.23	0.63	-0.71	0.57
1767.0	262.69	258.72	1130.33	375.33	5.33	1.5	3.46	4.72	-0.23	0.63	-0.71	0.57
1768.0	263.34	258.77	1130.33	375.33	5.32	1.49	3.46	4.72	-0.23	0.63	-0.71	0.57
1769.0	263.99	258.84	1201.0	375.33	5.31	1.49	3.45	4.72	-0.23	0.63	-0.84	0.57
1770.0	264.64	259.39	1201.0	375.33	5.31	1.49	3.45	4.72	-0.23	0.63	-0.84	0.57
1771.0	265.29	260.65	1130.33	375.33	5.31	1.5	3.46	4.72	-0.23	0.63	-0.71	0.57
1772.0	265.95	260.67	1120.0	375.33	5.3	1.48	3.53	4.72	-0.23	0.63	-0.49	0.57
1773.0	266.61	260.68	1120.0	375.33	5.28	1.44	3.53	4.72	-0.23	0.63	-0.49	0.57
1774.0	267.28	260.7	1164.33	375.33	5.27	1.44	3.67	4.72	-0.23	0.63	-0.89	0.57
1775.0	267.95	262.07	1025.67	375.33	5.27	1.44	3.43	4.72	-0.23	0.63	-0.78	0.57
1776.0	268.62	263.09	1130.33	375.33	5.27	1.45	3.46	4.72	-0.23	0.63	-0.71	0.57
1777.0	269.29	264.59	1130.33	375.33	5.27	1.45	3.46	4.72	-0.23	0.63	-0.71	0.57
1778.0	269.97	265.19	1201.0	375.33	5.27	1.45	3.45	4.72	-0.23	0.63	-0.84	0.57
1779.0	270.65	265.28	1025.67	375.33	5.27	1.45	3.43	4.72	-0.23	0.63	-0.78	0.57
1780.0	271.34	265.67	1120.0	375.33	5.26	1.45	3.53	4.72	-0.23	0.63	-0.49	0.57
1781.0	272.03	268.91	1139.0	375.33	5.26	1.45	3.46	4.72	-0.23	0.63	-0.81	0.57
1782.0	272.72	270.43	1195.0	375.33	5.26	1.46	3.48	4.72	-0.23	0.63	-0.62	0.57
