N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
715.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
714.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
713.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
712.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
711.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
710.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
709.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
708.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
707.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
706.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
705.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
704.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
703.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
702.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
701.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
700.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
699.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
698.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
697.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
696.0	3136.0	3547.0	3514.0	3450.0	3352.0	0.535	0.5802	0.6048	0.6467
695.0	3136.0	3547.0	3514.0	3450.0	3352.0	0.535	0.5802	0.6048	0.6467
694.0	3136.0	3547.0	3514.0	3450.0	3352.0	0.535	0.5802	0.6048	0.6467
693.0	3136.0	3547.0	3514.0	3450.0	3352.0	0.535	0.5802	0.6048	0.6467
692.0	3136.0	3547.0	3514.0	3450.0	3352.0	0.535	0.5802	0.6048	0.6467
691.0	3136.0	3547.0	3514.0	3450.0	3352.0	0.535	0.5802	0.6048	0.6467
690.0	3136.0	3547.0	3514.0	3450.0	3352.0	0.535	0.5802	0.6048	0.6467
689.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6467
688.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6467
687.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6467
686.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6467
685.0	3136.0	3547.0	3514.0	3450.0	3468.0	0.535	0.5802	0.6092	0.6467
684.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
683.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
682.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
681.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
680.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
679.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
678.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
677.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
676.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
675.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
674.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
673.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
672.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
671.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
670.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
669.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
668.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
667.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
666.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
665.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
664.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
663.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
662.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
661.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
660.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
659.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
658.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
657.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
656.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
655.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
654.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
653.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
652.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
651.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
650.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
649.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
648.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
647.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
646.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
645.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
644.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
643.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
642.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
641.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
640.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
639.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
638.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
637.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
636.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
635.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
634.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
633.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
632.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
631.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
630.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
629.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
628.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
627.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
626.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
625.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
624.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
623.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
622.0	3136.0	3547.0	3514.0	3468.0	3238.0	0.535	0.5802	0.6089	0.6502
621.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
620.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
619.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
618.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
617.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
616.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
615.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
614.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
613.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
612.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
611.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
610.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
609.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
608.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
607.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
606.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
605.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
604.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
603.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
602.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
601.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
600.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
599.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
598.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
597.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
596.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
595.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
594.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
593.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
592.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
591.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
590.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
589.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
588.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
587.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
586.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
585.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
584.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
583.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
582.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
581.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
580.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
579.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
578.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
577.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
576.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
575.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
574.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
573.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
572.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
571.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
570.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
569.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
568.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
567.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
566.0	3136.0	3547.0	3514.0	3450.0	3238.0	0.535	0.5802	0.6047	0.6502
565.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
564.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
563.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
562.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
561.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
560.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6467
559.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
558.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
557.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
556.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
555.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
554.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
553.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
552.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
551.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
550.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
549.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
548.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
547.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
546.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
545.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
544.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
543.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
542.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
541.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
540.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
539.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
538.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
537.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
536.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
535.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
534.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
533.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
532.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
531.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
530.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
529.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
528.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
527.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
526.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
525.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
524.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
523.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
522.0	3136.0	3547.0	3514.0	3468.0	3450.0	0.535	0.5802	0.6092	0.6502
521.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.6524
520.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.6524
519.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.6524
518.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.6524
517.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.6524
516.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.6524
515.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.6524
514.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
513.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
512.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
511.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
510.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
509.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
508.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
507.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
506.0	3830.0	3136.0	3547.0	3468.0	3450.0	0.5405	0.5886	0.6173	0.651
505.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
504.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
503.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
502.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
501.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
500.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
499.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
498.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
497.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
496.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
495.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
494.0	3830.0	3547.0	3468.0	3238.0	3450.0	0.5405	0.5876	0.611	0.6439
493.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6522
492.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6522
491.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6522
490.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6522
489.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6522
488.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6522
487.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6522
486.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6522
485.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
484.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
483.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
482.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
481.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
480.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
479.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
478.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
477.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
476.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
475.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
474.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
473.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
472.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
471.0	3830.0	3858.0	3547.0	3468.0	3238.0	0.5405	0.5911	0.6218	0.6465
