N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
169.0	4156.0	4170.0	4141.0	3983.0	4165.0	0.6935	0.811	0.8621	0.9092
168.0	4156.0	4170.0	4141.0	4165.0	3983.0	0.6935	0.811	0.8621	0.898
167.0	4156.0	4170.0	4141.0	3983.0	4165.0	0.6935	0.811	0.8621	0.9092
166.0	4156.0	4170.0	4185.0	4141.0	3983.0	0.6935	0.8074	0.8563	0.9008
165.0	4156.0	4170.0	4185.0	4141.0	3983.0	0.6935	0.8074	0.8563	0.9119
164.0	4156.0	4170.0	4185.0	4141.0	3983.0	0.6935	0.8074	0.8563	0.9119
163.0	4156.0	4141.0	4170.0	4185.0	3983.0	0.6935	0.811	0.8563	0.9008
162.0	4156.0	4185.0	4170.0	4141.0	3983.0	0.6935	0.8074	0.8563	0.8989
161.0	4156.0	4170.0	4185.0	4141.0	4165.0	0.6935	0.8074	0.8515	0.9008
160.0	4156.0	4170.0	4141.0	4185.0	4176.0	0.6935	0.811	0.8561	0.9119
159.0	4156.0	4192.0	4170.0	4185.0	4141.0	0.6935	0.8106	0.8564	0.9039
158.0	4156.0	4192.0	4185.0	4170.0	4141.0	0.6935	0.8117	0.8564	0.9147
157.0	4156.0	4192.0	4170.0	4185.0	4194.0	0.6935	0.8106	0.862	0.9167
156.0	4156.0	4192.0	4170.0	4185.0	4194.0	0.6935	0.8106	0.862	0.9167
155.0	4156.0	4170.0	4185.0	4192.0	4194.0	0.6935	0.8074	0.862	0.9167
154.0	4156.0	4192.0	4170.0	4194.0	4185.0	0.6935	0.8106	0.862	0.9061
153.0	4156.0	4192.0	4194.0	4170.0	4185.0	0.6935	0.8227	0.862	0.9167
152.0	4156.0	4192.0	4170.0	4185.0	4165.0	0.6935	0.8106	0.8548	0.9061
151.0	4156.0	4192.0	4185.0	4170.0	4194.0	0.6935	0.8117	0.862	0.9096
150.0	4156.0	4192.0	4185.0	4170.0	4200.0	0.6935	0.8117	0.8625	0.9096
149.0	4156.0	4170.0	4192.0	4200.0	4185.0	0.6935	0.8106	0.8625	0.9196
148.0	4156.0	4203.0	4192.0	4170.0	4185.0	0.6935	0.819	0.8613	0.911
147.0	4156.0	4192.0	4203.0	4185.0	4170.0	0.6935	0.819	0.8613	0.911
146.0	4156.0	4203.0	4192.0	4170.0	4185.0	0.6935	0.819	0.8613	0.911
145.0	4156.0	4192.0	4203.0	4185.0	4170.0	0.6935	0.819	0.8613	0.911
144.0	4156.0	4207.0	4203.0	4192.0	4185.0	0.6935	0.8207	0.8625	0.9117
143.0	4156.0	4203.0	4207.0	4192.0	4194.0	0.6935	0.8207	0.863	0.908
142.0	4156.0	4203.0	4192.0	4207.0	4200.0	0.6935	0.819	0.8354	0.9117
141.0	4156.0	4207.0	4203.0	4192.0	4185.0	0.6935	0.8207	0.8625	0.9117
140.0	4156.0	4207.0	4192.0	4203.0	4185.0	0.6935	0.812	0.8625	0.9097
139.0	4156.0	4207.0	4203.0	4192.0	4185.0	0.6935	0.8207	0.8625	0.9097
138.0	4156.0	4207.0	4203.0	4192.0	4200.0	0.6935	0.8207	0.8354	0.9097
137.0	4156.0	4207.0	4203.0	4192.0	4200.0	0.6935	0.8207	0.8354	0.9097
136.0	4156.0	4203.0	4207.0	4192.0	4185.0	0.6935	0.8207	0.8625	0.9097
135.0	4156.0	4207.0	4203.0	4192.0	4211.0	0.6935	0.8207	0.8328	0.9112
134.0	4156.0	4203.0	4207.0	4192.0	4216.0	0.6935	0.8207	0.863	0.9112
133.0	4156.0	4203.0	4207.0	4192.0	4216.0	0.6935	0.8207	0.863	0.9112
132.0	4156.0	4203.0	4207.0	4192.0	4185.0	0.6935	0.8207	0.8625	0.9113
131.0	4156.0	4185.0	4192.0	4203.0	4207.0	0.6935	0.8117	0.8625	0.9003
130.0	4156.0	4207.0	4192.0	4185.0	4203.0	0.6935	0.812	0.8625	0.9113
129.0	4156.0	4222.0	4207.0	4203.0	4216.0	0.6935	0.8163	0.8649	0.9127
128.0	4156.0	4222.0	4207.0	4185.0	4203.0	0.6935	0.8163	0.8657	0.9127
127.0	4156.0	4222.0	4207.0	4185.0	4203.0	0.6935	0.8163	0.8657	0.9127
126.0	4156.0	4222.0	4207.0	4185.0	4203.0	0.6935	0.8163	0.8657	0.9127
125.0	4156.0	4222.0	4207.0	4216.0	4203.0	0.6935	0.8163	0.8649	0.9193
124.0	4156.0	4222.0	4216.0	4207.0	4227.0	0.6935	0.8347	0.865	0.9039
123.0	4156.0	4222.0	4227.0	4185.0	4207.0	0.6935	0.8264	0.8659	0.9189
122.0	4156.0	4222.0	4227.0	4185.0	4207.0	0.6935	0.8264	0.8659	0.9189
121.0	4156.0	4222.0	4207.0	4227.0	4216.0	0.6935	0.8163	0.865	0.9132
120.0	4156.0	4222.0	4227.0	4207.0	4185.0	0.6935	0.8264	0.8659	0.915
119.0	4156.0	4222.0	4232.0	4227.0	4185.0	0.6935	0.8216	0.8691	0.9152
118.0	4156.0	4232.0	4222.0	4185.0	4233.0	0.6935	0.8216	0.8831	0.9222
117.0	4156.0	4222.0	4232.0	4185.0	4228.0	0.6935	0.8216	0.8617	0.9245
116.0	4156.0	4222.0	4232.0	4233.0	4216.0	0.6935	0.8216	0.8874	0.9222
115.0	4156.0	4222.0	4232.0	4185.0	4233.0	0.6935	0.8216	0.8831	0.9229
114.0	4156.0	4222.0	4232.0	4185.0	4237.0	0.6935	0.8216	0.8503	0.9219
113.0	4238.0	4156.0	4222.0	4185.0	4237.0	0.7137	0.826	0.8569	0.9256
112.0	4238.0	4222.0	4156.0	4237.0	4194.0	0.7137	0.826	0.8648	0.9256
111.0	4156.0	4238.0	4222.0	4240.0	4237.0	0.6935	0.826	0.8686	0.9277
110.0	4156.0	4238.0	4222.0	4240.0	4237.0	0.6935	0.826	0.8686	0.9277
109.0	4156.0	4238.0	4222.0	4240.0	4227.0	0.6935	0.826	0.8779	0.9198
108.0	4156.0	4238.0	4240.0	4222.0	4185.0	0.6935	0.8441	0.8856	0.9269
107.0	4156.0	4238.0	4240.0	4222.0	4185.0	0.6935	0.8441	0.8856	0.9269
106.0	4156.0	4238.0	4240.0	4222.0	4185.0	0.6935	0.8441	0.8856	0.9269
105.0	4238.0	4156.0	4240.0	4222.0	4237.0	0.7137	0.8441	0.8686	0.9269
104.0	4238.0	4156.0	4222.0	4240.0	4237.0	0.7137	0.826	0.8686	0.9269
103.0	4156.0	4238.0	4222.0	4240.0	4237.0	0.6935	0.826	0.8686	0.9257
102.0	4238.0	4249.0	4240.0	4222.0	4237.0	0.7137	0.8438	0.8685	0.9257
101.0	4238.0	4249.0	4240.0	4222.0	4237.0	0.7137	0.8438	0.8685	0.9257
100.0	4249.0	4238.0	4222.0	4240.0	4237.0	0.6929	0.8258	0.8685	0.9257
99.0	4249.0	4238.0	4240.0	4222.0	4237.0	0.6929	0.8438	0.8685	0.9288
98.0	4238.0	4249.0	4240.0	4222.0	4237.0	0.7137	0.8438	0.8685	0.9279
97.0	4249.0	4238.0	4222.0	4240.0	4252.0	0.6929	0.8258	0.8826	0.9279
96.0	4249.0	4238.0	4222.0	4240.0	4252.0	0.6929	0.8258	0.8826	0.9279
95.0	4249.0	4238.0	4222.0	4240.0	4252.0	0.6929	0.8258	0.8826	0.9279
94.0	4238.0	4249.0	4240.0	4222.0	4252.0	0.7137	0.8438	0.8826	0.9288
93.0	4238.0	4249.0	4258.0	4240.0	4222.0	0.7137	0.8371	0.8924	0.9331
92.0	4238.0	4249.0	4258.0	4222.0	4240.0	0.7137	0.8371	0.8924	0.9331
91.0	4238.0	4258.0	4249.0	4222.0	4240.0	0.7137	0.8371	0.8924	0.932
90.0	4238.0	4258.0	4249.0	4222.0	4240.0	0.7137	0.8371	0.8924	0.9338
89.0	4238.0	4258.0	4249.0	4222.0	4240.0	0.7137	0.8371	0.8924	0.9338
88.0	4238.0	4258.0	4249.0	4222.0	4240.0	0.7137	0.8371	0.8924	0.9338
87.0	4249.0	4238.0	4222.0	4258.0	4240.0	0.6929	0.8258	0.8924	0.9349
86.0	4249.0	4238.0	4258.0	4222.0	4240.0	0.6929	0.8371	0.8924	0.9331
85.0	4249.0	4238.0	4258.0	4222.0	4240.0	0.6929	0.8371	0.8924	0.9331
84.0	4267.0	4238.0	4258.0	4222.0	4240.0	0.7042	0.8401	0.8967	0.9373
83.0	4267.0	4268.0	4238.0	4258.0	4240.0	0.7042	0.843	0.9002	0.9386
82.0	4267.0	4269.0	4268.0	4238.0	4258.0	0.7042	0.8666	0.9075	0.9434
81.0	4267.0	4268.0	4269.0	4238.0	4258.0	0.7042	0.8666	0.9075	0.9323
80.0	4267.0	4269.0	4238.0	4268.0	4258.0	0.7042	0.8607	0.9075	0.9362
79.0	4267.0	4269.0	4238.0	4268.0	4258.0	0.7042	0.8607	0.9075	0.9362
78.0	4267.0	4238.0	4269.0	4268.0	4258.0	0.7042	0.8607	0.9075	0.9323
77.0	4267.0	4269.0	4268.0	4238.0	4274.0	0.7042	0.8666	0.9099	0.9442
76.0	4267.0	4269.0	4268.0	4238.0	4274.0	0.7042	0.8666	0.9099	0.9442
75.0	4267.0	4238.0	4269.0	4268.0	4274.0	0.7042	0.8607	0.9099	0.9392
74.0	4267.0	4268.0	4238.0	4269.0	4274.0	0.7042	0.843	0.9099	0.9392
73.0	4267.0	4269.0	4268.0	4238.0	4274.0	0.7042	0.8666	0.9099	0.9497
72.0	4279.0	4268.0	4267.0	4238.0	4269.0	0.7146	0.852	0.9114	0.9642
71.0	4279.0	4267.0	4268.0	4269.0	4238.0	0.7146	0.852	0.9114	0.9519
70.0	4279.0	4238.0	4267.0	4274.0	4268.0	0.7146	0.8453	0.9035	0.9642
69.0	4279.0	4268.0	4267.0	4269.0	4238.0	0.7146	0.852	0.9114	0.9642
68.0	4279.0	4268.0	4267.0	4269.0	4238.0	0.7146	0.852	0.9114	0.9642
67.0	4279.0	4268.0	4267.0	4269.0	4238.0	0.7146	0.852	0.9114	0.9642
66.0	4279.0	4267.0	4269.0	4238.0	4285.0	0.7146	0.8041	0.9195	0.9578
65.0	4279.0	4267.0	4269.0	4238.0	4285.0	0.7146	0.8041	0.9195	0.9578
64.0	4279.0	4267.0	4238.0	4274.0	4269.0	0.7146	0.8453	0.8864	0.9678
63.0	4279.0	4267.0	4238.0	4274.0	4269.0	0.7146	0.8453	0.8864	0.9678
62.0	4279.0	4267.0	4269.0	4268.0	4238.0	0.7146	0.8041	0.9114	0.9678
61.0	4279.0	4267.0	4274.0	4285.0	4268.0	0.7146	0.7991	0.912	0.9715
60.0	4279.0	4267.0	4268.0	4269.0	4285.0	0.7146	0.852	0.9205	0.9715
59.0	4279.0	4267.0	4268.0	4269.0	4285.0	0.7146	0.852	0.9205	0.9715
58.0	4279.0	4267.0	4269.0	4274.0	4238.0	0.7146	0.8041	0.8864	0.9642
57.0	4279.0	4267.0	4269.0	4274.0	4285.0	0.7146	0.8041	0.8938	0.9722
56.0	4295.0	4279.0	4267.0	4238.0	4268.0	0.7124	0.8136	0.9182	0.9681
55.0	4295.0	4279.0	4267.0	4238.0	4268.0	0.7124	0.8136	0.9182	0.9681
54.0	4295.0	4279.0	4267.0	4297.0	4274.0	0.7124	0.8136	0.9005	0.9756
53.0	4298.0	4295.0	4285.0	4238.0	4297.0	0.7694	0.8882	0.9306	0.9744
52.0	4298.0	4299.0	4295.0	4297.0	4238.0	0.7694	0.8419	0.9356	0.9754
51.0	4298.0	4299.0	4295.0	4297.0	4285.0	0.7694	0.8419	0.943	0.9758
50.0	4298.0	4299.0	4295.0	4285.0	4238.0	0.7694	0.8419	0.941	0.9758
49.0	4298.0	4299.0	4295.0	4238.0	4297.0	0.7694	0.8419	0.9356	0.9758
48.0	4298.0	4303.0	4295.0	4299.0	4285.0	0.7694	0.8523	0.9118	0.9764
47.0	4298.0	4303.0	4295.0	4299.0	4285.0	0.7694	0.8523	0.9118	0.9764
46.0	4298.0	4303.0	4295.0	4297.0	4299.0	0.7694	0.8523	0.9103	0.9764
45.0	4298.0	4303.0	4295.0	4299.0	4285.0	0.7694	0.8523	0.9118	0.9764
44.0	4298.0	4303.0	4299.0	4295.0	4285.0	0.7694	0.8438	0.9118	0.9764
43.0	4298.0	4303.0	4308.0	4299.0	4285.0	0.7694	0.8579	0.9173	0.9792
42.0	4298.0	4303.0	4308.0	4299.0	4297.0	0.7694	0.8579	0.916	0.98
41.0	4298.0	4303.0	4308.0	4299.0	4285.0	0.7694	0.8579	0.9173	0.9871
40.0	4298.0	4303.0	4308.0	4285.0	4299.0	0.7694	0.8579	0.9173	0.9871
39.0	4298.0	4303.0	4308.0	4285.0	4299.0	0.7694	0.8579	0.9173	0.9871
38.0	4298.0	4303.0	4308.0	4285.0	4299.0	0.7694	0.8579	0.9173	0.9871
37.0	4298.0	4303.0	4299.0	4285.0	4238.0	0.7694	0.8438	0.9219	0.9808
36.0	4315.0	4298.0	4297.0	4285.0	4238.0	0.7976	0.8919	0.9398	0.9819
35.0	4315.0	4298.0	4297.0	4285.0	4238.0	0.7976	0.8919	0.9398	0.9819
34.0	4315.0	4298.0	4285.0	4238.0	4297.0	0.7976	0.893	0.9398	0.9819
33.0	4318.0	4298.0	4285.0	4238.0	4297.0	0.8409	0.9155	0.9555	0.99
32.0	4319.0	4318.0	4285.0	4297.0	4238.0	0.8381	0.9322	0.9692	0.9951
31.0	4319.0	4318.0	4285.0	4297.0	4238.0	0.8381	0.9322	0.9692	0.9951
30.0	4319.0	4318.0	4297.0	4285.0	4238.0	0.8381	0.93	0.9692	0.997
29.0	4322.0	4319.0	4285.0	4238.0	4297.0	0.8685	0.946	0.977	0.9975
28.0	4323.0	4319.0	4238.0	4297.0	4278.0	0.9137	0.9658	0.9847	0.9976
27.0	4323.0	4324.0	4238.0	4297.0	4278.0	0.9137	0.9747	0.988	0.9975
26.0	4323.0	4324.0	4238.0	4297.0	4278.0	0.9137	0.9747	0.988	0.9975
25.0	4323.0	4324.0	4238.0	4297.0	4278.0	0.9137	0.9747	0.988	0.9975
24.0	4323.0	4324.0	4327.0	4238.0	4297.0	0.9137	0.978	0.9912	0.9982
23.0	4328.0	4323.0	4327.0	4297.0	4310.0	0.9309	0.9874	0.9962	0.9986
22.0	4328.0	4329.0	4327.0	4297.0	4310.0	0.9309	0.99	0.9966	0.9994
21.0	4330.0	4328.0	4327.0	4297.0	4310.0	0.9421	0.9917	0.997	0.9995
20.0	4331.0	4327.0	4297.0	4310.0	4200.0	0.982	0.9924	0.9971	0.9999
