Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1284.0	125.15	119.66	120.33	164.67	5.51	2.01	4.81	4.85	-0.27	0.54	0.24	0.83
1285.0	125.71	126.29	282.33	164.67	5.52	2.01	4.06	4.85	-0.27	0.54	-0.0	0.83
1286.0	126.27	126.91	237.67	164.67	5.51	2.02	4.17	4.85	-0.27	0.54	-0.1	0.83
1287.0	126.85	126.93	207.33	164.67	5.49	2.0	4.59	4.85	-0.27	0.54	-0.76	0.83
1288.0	127.42	128.2	381.33	164.67	5.49	2.0	3.11	4.85	-0.28	0.54	-0.54	0.83
1289.0	128.0	129.36	251.33	164.67	5.49	2.01	3.39	4.85	-0.28	0.54	-0.94	0.83
1290.0	128.59	129.45	191.0	164.67	5.48	2.01	3.96	4.85	-0.28	0.54	-0.35	0.83
1291.0	129.18	129.46	306.33	164.67	5.45	1.97	3.53	4.85	-0.28	0.54	-0.15	0.83
1292.0	129.78	129.49	244.67	164.67	5.43	1.97	3.54	4.85	-0.27	0.54	-0.64	0.83
1293.0	130.39	130.63	336.0	164.67	5.43	1.97	3.45	4.85	-0.27	0.54	-0.91	0.83
1294.0	131.0	132.07	321.67	164.67	5.43	1.98	3.75	4.85	-0.27	0.54	-0.65	0.83
1295.0	131.61	132.07	309.33	164.67	5.39	1.92	3.67	4.85	-0.27	0.54	-0.64	0.83
1296.0	132.23	132.6	349.33	164.67	5.4	1.93	3.5	4.85	-0.27	0.54	-0.95	0.83
1297.0	132.86	132.61	210.33	164.67	5.37	1.91	3.89	4.85	-0.27	0.54	-0.84	0.83
1298.0	133.49	133.07	264.67	164.67	5.36	1.92	3.78	4.85	-0.27	0.54	-0.74	0.83
1299.0	134.13	133.55	278.0	164.67	5.36	1.92	4.1	4.85	-0.27	0.54	-0.38	0.83
1300.0	134.77	133.63	258.0	164.67	5.35	1.93	3.95	4.85	-0.27	0.54	-0.08	0.83
1301.0	135.43	134.32	218.67	164.67	5.35	1.94	4.09	4.85	-0.27	0.54	-0.76	0.83
1302.0	136.08	135.23	239.0	164.67	5.35	1.94	3.88	4.85	-0.27	0.54	-0.81	0.83
1303.0	136.75	135.37	182.67	164.67	5.35	1.95	4.51	4.85	-0.27	0.54	0.13	0.83
1304.0	137.42	135.37	351.67	164.67	5.31	1.9	3.2	4.85	-0.27	0.54	-0.94	0.83
1305.0	138.09	135.86	340.0	164.67	5.3	1.9	3.47	4.85	-0.27	0.54	-0.73	0.83
1306.0	138.78	135.91	381.0	164.67	5.29	1.9	3.87	4.85	-0.27	0.54	-0.27	0.83
1307.0	139.47	136.18	306.33	164.67	5.29	1.91	3.5	4.85	-0.26	0.54	-0.87	0.83
1308.0	140.16	136.22	306.33	164.67	5.26	1.9	3.5	4.85	-0.27	0.54	-0.87	0.83
1309.0	140.87	136.71	318.67	164.67	5.26	1.9	3.02	4.85	-0.27	0.54	-0.99	0.83
1310.0	141.58	136.75	288.33	164.67	5.24	1.87	3.57	4.85	-0.27	0.54	-0.98	0.83
1311.0	142.3	138.7	267.67	164.67	5.24	1.88	3.49	4.85	-0.27	0.54	-0.71	0.83
1312.0	143.03	141.26	151.67	164.67	5.24	1.88	4.81	4.85	-0.27	0.54	-0.77	0.83
1313.0	143.76	143.99	239.0	164.67	5.25	1.88	3.88	4.85	-0.27	0.54	-0.81	0.83
1314.0	144.5	144.09	294.33	164.67	5.24	1.89	3.29	4.85	-0.27	0.54	-1.12	0.83
1315.0	145.25	144.72	242.33	164.67	5.24	1.9	3.51	4.85	-0.27	0.54	-0.43	0.83
1316.0	146.01	147.43	NA	164.67	5.24	1.9	NA	4.85	-0.26	0.53	NA	0.83
1317.0	146.77	147.46	238.67	164.67	5.22	1.9	4.04	4.85	-0.26	0.53	-0.37	0.83
1318.0	147.54	147.51	282.33	164.67	5.2	1.88	4.06	4.85	-0.27	0.53	-0.0	0.83
1319.0	148.32	150.46	369.67	164.67	5.2	1.88	3.44	4.85	-0.26	0.53	-0.31	0.83
1320.0	149.11	151.48	385.33	164.67	5.2	1.89	3.19	4.85	-0.26	0.53	-0.34	0.83
1321.0	149.91	151.95	417.0	164.67	5.19	1.89	4.12	4.85	-0.26	0.53	-0.63	0.83
1322.0	150.72	152.28	271.33	164.67	5.18	1.9	3.68	4.85	-0.27	0.52	0.01	0.83
1323.0	151.53	153.88	446.0	164.67	5.18	1.91	3.33	4.85	-0.27	0.52	0.23	0.83
1324.0	152.35	154.13	274.33	164.67	5.18	1.91	3.49	4.85	-0.27	0.52	-0.57	0.83
1325.0	153.19	154.23	488.67	164.67	5.17	1.92	3.1	4.85	-0.27	0.52	-0.17	0.83
1326.0	154.03	154.7	331.67	164.67	5.17	1.93	3.66	4.85	-0.27	0.52	-0.2	0.83
1327.0	154.88	155.87	524.0	164.67	5.16	1.93	3.58	4.85	-0.27	0.52	-0.02	0.83
1328.0	155.74	156.13	535.33	164.67	5.16	1.94	3.46	4.85	-0.26	0.52	-0.04	0.83
1329.0	156.61	156.6	168.0	164.67	5.15	1.95	4.55	4.85	-0.27	0.52	-0.72	0.83
1330.0	157.49	156.74	236.0	164.67	5.13	1.94	4.05	4.85	-0.27	0.52	-0.08	0.83
1331.0	158.38	156.81	531.67	164.67	5.12	1.94	3.46	4.85	-0.27	0.52	-0.33	0.83
1332.0	159.28	157.41	488.0	164.67	5.12	1.95	3.1	4.85	-0.27	0.52	-0.25	0.83
1333.0	160.19	157.65	237.0	164.67	5.11	1.95	3.85	4.85	-0.27	0.52	-0.42	0.83
1334.0	161.11	158.06	284.67	164.67	5.11	1.96	3.51	4.85	-0.27	0.52	-0.33	0.83
1335.0	162.04	158.08	257.67	164.67	5.08	1.96	3.64	4.85	-0.27	0.52	-0.22	0.83
1336.0	162.98	158.13	475.33	164.67	5.07	1.96	3.37	4.85	-0.27	0.53	-0.26	0.83
1337.0	163.94	158.27	200.67	164.67	5.06	1.97	3.82	4.85	-0.27	0.53	-0.45	0.83
1338.0	164.9	158.36	368.67	164.67	5.05	1.97	3.46	4.85	-0.27	0.53	-0.38	0.83
1339.0	165.88	161.53	473.33	164.67	5.05	1.97	2.97	4.85	-0.26	0.53	-0.37	0.83
1340.0	166.86	161.56	303.0	164.67	5.03	1.96	3.68	4.85	-0.26	0.52	-0.23	0.83
1341.0	167.86	161.92	288.67	164.67	5.02	1.96	3.76	4.85	-0.26	0.52	-0.08	0.83
1342.0	168.87	162.47	257.67	164.67	5.01	1.97	3.64	4.85	-0.26	0.52	-0.22	0.83
1343.0	169.9	164.73	320.33	164.67	5.02	1.98	3.75	4.85	-0.26	0.52	-0.32	0.83
1344.0	170.93	164.85	246.67	164.67	4.99	1.96	3.51	4.85	-0.25	0.53	-0.44	0.83
1345.0	171.98	165.85	499.33	164.67	4.99	1.96	3.16	4.85	-0.26	0.52	-0.24	0.83
1346.0	173.04	166.16	443.67	164.67	4.98	1.97	3.31	4.85	-0.26	0.52	-0.46	0.83
1347.0	174.12	166.17	362.0	164.67	4.94	1.93	3.4	4.85	-0.26	0.52	-0.27	0.83
1348.0	175.21	169.65	333.67	164.67	4.95	1.94	3.26	4.85	-0.26	0.52	-0.06	0.83
1349.0	176.31	170.55	511.0	164.67	4.95	1.95	3.18	4.85	-0.26	0.52	-0.25	0.83
1350.0	177.42	171.52	372.0	164.67	4.95	1.95	3.57	4.85	-0.25	0.51	-0.14	0.83
1351.0	178.55	171.69	369.67	164.67	4.93	1.95	3.01	4.85	-0.26	0.52	-0.44	0.83
1352.0	179.7	174.46	500.33	164.67	4.93	1.96	3.12	4.85	-0.25	0.52	-0.18	0.83
1353.0	180.86	176.98	634.33	164.67	4.94	1.97	2.96	4.85	-0.25	0.52	-0.25	0.83
1354.0	182.03	177.09	NA	164.67	4.9	1.93	NA	4.85	-0.26	0.52	NA	0.83
1355.0	183.22	179.18	325.33	164.67	4.9	1.94	3.58	4.85	-0.26	0.52	-0.21	0.83
1356.0	184.43	179.32	318.33	164.67	4.89	1.95	3.99	4.85	-0.26	0.52	0.15	0.83
1357.0	185.65	179.83	432.67	164.67	4.89	1.96	3.18	4.85	-0.25	0.52	-0.18	0.83
1358.0	186.89	179.91	511.67	164.67	4.86	1.95	3.01	4.85	-0.25	0.52	-0.19	0.83
1359.0	188.14	179.88	522.33	164.67	4.84	1.93	3.06	4.85	-0.25	0.52	-0.27	0.83
1360.0	189.41	182.76	NA	164.67	4.84	1.94	NA	4.85	-0.25	0.52	NA	0.83
1361.0	190.7	183.18	411.67	164.67	4.83	1.95	3.45	4.85	-0.25	0.52	-0.47	0.83
1362.0	192.01	184.41	361.33	164.67	4.83	1.96	3.52	4.85	-0.26	0.52	-0.07	0.83
1363.0	193.33	184.41	361.33	164.67	4.8	1.95	3.52	4.85	-0.26	0.52	-0.07	0.83
1364.0	194.67	184.68	505.0	164.67	4.8	1.96	2.99	4.85	-0.26	0.51	-0.18	0.83
1365.0	196.03	186.59	581.33	164.67	4.8	1.97	2.95	4.85	-0.25	0.51	-0.18	0.83
1366.0	197.42	189.26	603.0	164.67	4.8	1.98	3.04	4.85	-0.25	0.51	-0.09	0.83
1367.0	198.82	189.71	354.67	164.67	4.8	1.99	3.5	4.85	-0.25	0.51	-0.05	0.83
1368.0	200.24	196.32	433.0	164.67	4.81	2.0	3.5	4.85	-0.25	0.51	-0.12	0.83
1369.0	201.68	197.36	428.0	164.67	4.8	2.01	3.5	4.85	-0.25	0.51	-0.12	0.83
1370.0	203.14	201.59	361.33	164.67	4.81	2.01	3.52	4.85	-0.25	0.52	-0.07	0.83
1371.0	204.62	202.06	313.0	164.67	4.81	2.02	3.37	4.85	-0.25	0.52	-0.31	0.83
1372.0	206.12	202.04	499.67	164.67	4.76	1.97	3.29	4.85	-0.25	0.52	-0.2	0.83
1373.0	207.65	204.15	428.0	164.67	4.76	1.98	3.15	4.85	-0.25	0.52	-0.21	0.83
1374.0	209.2	212.72	333.0	164.67	4.77	1.98	4.07	4.85	-0.25	0.52	-0.48	0.83
1375.0	210.77	212.77	369.67	164.67	4.73	1.95	3.01	4.85	-0.26	0.52	-0.44	0.83
1376.0	212.37	212.85	318.67	164.67	4.71	1.94	3.56	4.85	-0.26	0.52	-0.2	0.83
1377.0	213.99	214.55	433.0	164.67	4.7	1.95	3.5	4.85	-0.26	0.52	-0.12	0.83
1378.0	215.64	216.08	611.33	164.67	4.7	1.96	2.94	4.85	-0.25	0.51	-0.24	0.83
1379.0	217.31	216.13	318.67	164.67	4.66	1.92	3.74	4.85	-0.25	0.51	0.33	0.83
1380.0	219.01	216.4	422.0	164.67	4.63	1.91	3.12	4.85	-0.24	0.5	-0.11	0.83
1381.0	220.73	217.16	439.67	164.67	4.62	1.91	3.4	4.85	-0.24	0.51	-0.46	0.83
1382.0	222.48	218.21	NA	164.67	4.62	1.92	NA	4.85	-0.24	0.51	NA	0.83
1383.0	224.26	220.26	611.33	164.67	4.61	1.93	2.94	4.85	-0.24	0.51	-0.24	0.83
1384.0	226.07	220.24	611.33	164.67	4.56	1.84	2.94	4.85	-0.24	0.51	-0.24	0.83
1385.0	227.91	221.64	361.33	164.67	4.56	1.85	3.52	4.85	-0.24	0.51	-0.07	0.83
1386.0	229.78	223.51	488.67	164.67	4.56	1.86	3.1	4.85	-0.23	0.51	-0.17	0.83
1387.0	231.68	229.96	523.33	164.67	4.56	1.87	2.79	4.85	-0.24	0.51	-0.38	0.83
1388.0	233.61	231.4	539.67	164.67	4.56	1.88	2.96	4.85	-0.24	0.51	-0.19	0.83
1389.0	235.57	231.52	611.33	164.67	4.54	1.88	2.94	4.85	-0.24	0.51	-0.24	0.83
1390.0	237.57	231.74	530.0	164.67	4.53	1.89	2.96	4.85	-0.23	0.51	-0.2	0.83
1391.0	239.6	235.27	515.33	164.67	4.53	1.89	3.02	4.85	-0.24	0.51	-0.02	0.83
1392.0	241.66	235.75	641.67	164.67	4.52	1.91	2.97	4.85	-0.23	0.51	-0.09	0.83
1393.0	243.77	235.7	482.67	164.67	4.46	1.85	2.95	4.85	-0.23	0.51	-0.26	0.83
1394.0	245.9	239.44	411.33	164.67	4.46	1.86	4.07	4.85	-0.24	0.51	-0.55	0.83
1395.0	248.08	241.5	713.33	164.67	4.46	1.88	2.95	4.85	-0.24	0.51	-0.14	0.83
1396.0	250.29	241.47	611.33	164.67	4.41	1.82	2.94	4.85	-0.25	0.51	-0.24	0.83
1397.0	252.55	241.54	533.0	164.67	4.39	1.83	2.94	4.85	-0.25	0.51	-0.18	0.83
1398.0	254.85	244.42	589.33	164.67	4.39	1.84	2.86	4.85	-0.25	0.51	-0.42	0.83
1399.0	257.18	244.36	421.0	164.67	4.36	1.82	3.49	4.85	-0.24	0.51	-0.06	0.83
1400.0	259.56	246.72	752.67	164.67	4.36	1.83	2.79	4.85	-0.25	0.51	-0.16	0.83
1401.0	261.99	247.39	488.33	164.67	4.35	1.85	3.12	4.85	-0.24	0.5	-0.11	0.83
1402.0	264.46	248.0	374.0	164.67	4.33	1.85	3.18	4.85	-0.24	0.51	-0.19	0.83
1403.0	266.98	249.5	560.0	164.67	4.33	1.86	3.1	4.85	-0.24	0.51	-0.17	0.83
1404.0	269.55	255.55	641.67	164.67	4.34	1.87	2.97	4.85	-0.24	0.51	-0.09	0.83
1405.0	272.17	266.79	348.33	164.67	4.34	1.88	3.24	4.85	-0.24	0.51	-0.41	0.83
1406.0	274.83	281.06	744.67	164.67	4.35	1.89	2.74	4.85	-0.24	0.51	-0.27	0.83
1407.0	277.55	288.91	454.67	164.67	4.36	1.9	3.41	4.85	-0.23	0.51	0.02	0.83
1408.0	280.33	289.06	669.33	164.67	4.32	1.88	3.15	4.85	-0.24	0.51	0.13	0.83
1409.0	283.16	290.36	488.33	164.67	4.3	1.89	3.12	4.85	-0.23	0.5	-0.11	0.83
1410.0	286.05	299.41	877.0	164.67	4.31	1.9	2.63	4.85	-0.22	0.5	-0.21	0.83
1411.0	289.0	299.6	745.67	164.67	4.28	1.9	2.78	4.85	-0.23	0.5	-0.37	0.83
1412.0	292.01	303.58	666.0	164.67	4.28	1.91	2.69	4.85	-0.23	0.5	-0.35	0.83
1413.0	295.08	304.37	877.0	164.67	4.26	1.92	2.63	4.85	-0.23	0.5	-0.21	0.83
1414.0	298.22	305.4	467.33	164.67	4.26	1.93	2.69	4.85	-0.23	0.5	-0.6	0.83
1415.0	301.43	307.17	985.33	164.67	4.26	1.94	2.57	4.85	-0.24	0.5	-0.14	0.83
1416.0	304.71	307.8	514.33	164.67	4.22	1.93	2.87	4.85	-0.22	0.49	-0.35	0.83
1417.0	308.05	311.14	829.0	164.67	4.22	1.94	2.69	4.85	-0.22	0.49	-0.29	0.83
1418.0	311.48	312.15	680.67	164.67	4.21	1.95	3.23	4.85	-0.23	0.48	-0.06	0.83
1419.0	314.98	312.48	877.0	164.67	4.17	1.92	2.63	4.85	-0.24	0.47	-0.21	0.83
1420.0	318.56	312.44	515.0	164.67	4.09	1.82	3.15	4.85	-0.24	0.47	0.18	0.83
1421.0	322.22	314.96	829.0	164.67	4.09	1.83	2.69	4.85	-0.24	0.47	-0.29	0.83
1422.0	325.97	315.58	762.67	164.67	4.08	1.84	2.69	4.85	-0.24	0.47	-0.29	0.83
1423.0	329.8	316.8	877.0	164.67	4.07	1.85	2.63	4.85	-0.23	0.46	-0.21	0.83
1424.0	333.73	326.41	803.0	164.67	4.08	1.86	2.58	4.85	-0.23	0.47	-0.41	0.83
1425.0	337.75	326.37	877.0	164.67	4.03	1.83	2.63	4.85	-0.23	0.47	-0.21	0.83
1426.0	341.87	326.38	769.33	164.67	3.99	1.83	2.72	4.85	-0.23	0.46	-0.3	0.83
1427.0	346.09	326.37	606.67	164.67	3.96	1.82	3.18	4.85	-0.23	0.46	-0.26	0.83
1428.0	350.41	345.88	641.67	164.67	3.97	1.83	2.8	4.85	-0.23	0.46	-0.24	0.83
1429.0	354.85	345.84	551.0	164.67	3.89	1.72	2.9	4.85	-0.22	0.44	-0.2	0.83
1430.0	359.4	351.94	551.0	164.67	3.89	1.73	2.9	4.85	-0.21	0.44	-0.2	0.83
1431.0	364.06	351.91	455.67	164.67	3.85	1.72	2.99	4.85	-0.21	0.45	-0.22	0.83
1432.0	368.86	352.38	901.33	164.67	3.83	1.72	2.63	4.85	-0.2	0.44	-0.31	0.83
1433.0	373.77	353.08	968.0	164.67	3.81	1.73	2.62	4.85	-0.21	0.42	-0.19	0.83
1434.0	378.82	352.98	493.67	164.67	3.77	1.73	3.18	4.85	-0.21	0.43	-0.19	0.83
1435.0	384.01	356.92	1015.67	164.67	3.76	1.74	2.57	4.85	-0.21	0.43	-0.23	0.83
1436.0	389.35	356.51	721.0	164.67	3.65	1.44	2.58	4.85	-0.21	0.43	-0.44	0.83
1437.0	394.83	357.6	844.0	164.67	3.64	1.46	2.92	4.85	-0.21	0.42	-0.3	0.83
1438.0	400.47	358.14	625.33	164.67	3.62	1.47	2.74	4.85	-0.2	0.42	-0.42	0.83
1439.0	406.28	358.89	483.67	164.67	3.61	1.48	2.87	4.85	-0.21	0.42	-0.41	0.83
1440.0	412.25	358.46	591.33	164.67	3.59	1.49	2.78	4.85	-0.21	0.43	-0.32	0.83
1441.0	418.4	360.93	1015.67	164.67	3.58	1.5	2.57	4.85	-0.2	0.42	-0.23	0.83
1442.0	424.74	360.26	656.33	164.67	3.52	1.44	2.54	4.85	-0.2	0.41	-0.55	0.83
1443.0	431.28	371.78	901.33	164.67	3.51	1.46	2.63	4.85	-0.21	0.41	-0.31	0.83
1444.0	438.02	370.95	707.33	164.67	3.45	1.37	2.55	4.85	-0.22	0.4	-0.38	0.83
1445.0	444.97	395.55	706.33	164.67	3.45	1.38	2.58	4.85	-0.21	0.4	-0.47	0.83
1446.0	452.15	395.86	477.0	164.67	3.42	1.38	2.85	4.85	-0.21	0.4	-0.4	0.83
1447.0	459.56	395.41	1345.67	164.67	3.37	1.34	2.27	4.85	-0.2	0.41	-0.39	0.83
1448.0	467.22	394.49	941.67	164.67	3.32	1.32	2.52	4.85	-0.21	0.41	-0.43	0.83
1449.0	475.14	395.5	1151.0	164.67	3.31	1.33	2.36	4.85	-0.22	0.4	-0.3	0.83
1450.0	483.33	456.17	942.67	164.67	3.32	1.34	2.49	4.85	-0.22	0.41	-0.34	0.83
1451.0	491.81	479.09	908.0	164.67	3.33	1.35	2.65	4.85	-0.2	0.38	-0.32	0.83
1452.0	500.59	479.26	443.33	164.67	3.25	1.26	2.98	4.85	-0.19	0.37	-0.29	0.83
1453.0	509.69	483.69	443.33	164.67	3.24	1.27	2.98	4.85	-0.2	0.36	-0.29	0.83
1454.0	519.13	483.15	545.67	164.67	3.14	1.13	2.83	4.85	-0.21	0.34	-0.29	0.83
1455.0	528.92	483.26	941.67	164.67	3.1	1.1	2.52	4.85	-0.2	0.34	-0.43	0.83
1456.0	539.1	489.81	533.33	164.67	3.1	1.11	2.61	4.85	-0.2	0.34	-0.47	0.83
1457.0	549.67	492.45	901.33	164.67	3.09	1.13	2.63	4.85	-0.2	0.34	-0.31	0.83
1458.0	560.66	513.8	NA	164.67	3.09	1.14	NA	4.85	-0.2	0.34	NA	0.83
1459.0	572.1	512.78	898.33	164.67	3.0	1.01	2.55	4.85	-0.21	0.33	-0.36	0.83
1460.0	584.02	522.74	1000.0	164.67	3.0	1.03	2.41	4.85	-0.21	0.32	-0.44	0.83
1461.0	596.45	521.54	1308.0	164.67	2.9	0.81	2.41	4.85	-0.2	0.32	-0.34	0.83
1462.0	609.41	527.09	1160.0	164.67	2.9	0.82	2.25	4.85	-0.21	0.32	-0.51	0.83
1463.0	622.96	527.44	NA	164.67	2.87	0.83	NA	4.85	-0.21	0.33	NA	0.83
1464.0	637.11	562.16	643.33	164.67	2.88	0.85	2.68	4.85	-0.21	0.33	-0.14	0.83
1465.0	651.93	561.27	1085.67	164.67	2.85	0.85	2.12	4.85	-0.22	0.33	-0.16	0.83
1466.0	667.45	600.85	811.0	164.67	2.84	0.86	2.32	4.85	-0.21	0.33	-0.41	0.83
1467.0	683.73	666.42	NA	164.67	2.84	0.88	NA	4.85	-0.21	0.34	NA	0.83
1468.0	700.82	665.99	1153.67	164.67	2.75	0.67	2.34	4.85	-0.23	0.33	-0.32	0.83
1469.0	718.79	666.18	NA	164.67	2.7	0.64	NA	4.85	-0.21	0.32	NA	0.83
1470.0	737.71	672.87	777.33	164.67	2.66	0.6	2.45	4.85	-0.22	0.32	-0.3	0.83
1471.0	757.65	679.29	1243.67	164.67	2.63	0.6	2.16	4.85	-0.23	0.32	-0.34	0.83
1472.0	778.69	691.34	NA	164.67	2.62	0.62	NA	4.85	-0.24	0.31	NA	0.83
1473.0	800.94	781.77	NA	164.67	2.64	0.63	NA	4.85	-0.22	0.28	NA	0.83
1474.0	824.5	893.71	NA	164.67	2.65	0.63	NA	4.85	-0.23	0.28	NA	0.83
1475.0	849.48	921.85	1631.0	164.67	2.64	0.65	2.24	4.85	-0.23	0.28	-0.19	0.83
1476.0	876.03	1107.57	2256.67	164.67	2.66	0.65	1.98	4.85	-0.23	0.27	-0.07	0.83
1477.0	904.29	1121.83	1951.33	164.67	2.61	0.59	2.02	4.85	-0.24	0.27	-0.13	0.83
1478.0	934.43	1270.29	NA	164.67	2.63	0.6	NA	4.85	-0.24	0.27	NA	0.83
1479.0	966.66	1325.94	1749.33	164.67	2.62	0.62	1.97	4.85	-0.24	0.28	-0.32	0.83
1480.0	1001.18	1393.54	NA	164.67	2.61	0.63	NA	4.85	-0.23	0.28	NA	0.83
1481.0	1038.26	1408.55	1938.0	164.67	2.57	0.62	1.95	4.85	-0.24	0.28	-0.33	0.83
1482.0	1078.19	1548.9	2021.67	164.67	2.57	0.64	2.26	4.85	-0.26	0.27	-0.02	0.83
1483.0	1121.32	1619.9	3624.33	164.67	2.56	0.65	1.75	4.85	-0.25	0.27	-0.28	0.83
1484.0	1168.04	1675.23	3357.0	164.67	2.56	0.68	1.86	4.85	-0.24	0.27	-0.09	0.83
1485.0	1218.83	1694.32	5182.67	164.67	2.49	0.65	1.35	4.85	-0.25	0.27	-0.26	0.83
1486.0	1274.23	1781.11	NA	164.67	2.49	0.67	NA	4.85	-0.25	0.27	NA	0.83
1487.0	1334.9	1823.57	3020.67	164.67	2.46	0.7	1.85	4.85	-0.24	0.28	-0.17	0.83
1488.0	1401.65	1901.29	NA	164.67	2.46	0.72	NA	4.85	-0.24	0.28	NA	0.83
1489.0	1475.42	2015.62	NA	164.67	2.44	0.74	NA	4.85	-0.26	0.28	NA	0.83
1490.0	1557.39	2160.8	4338.0	164.67	2.46	0.76	1.69	4.85	-0.25	0.29	-0.18	0.83
1491.0	1649.0	2233.97	NA	164.67	2.44	0.79	NA	4.85	-0.24	0.29	NA	0.83
1492.0	1752.06	2295.27	NA	164.67	2.41	0.8	NA	4.85	-0.25	0.3	NA	0.83
1493.0	1868.87	2345.25	NA	164.67	2.36	0.82	NA	4.85	-0.27	0.3	NA	0.83
1494.0	2002.36	2595.44	NA	164.67	2.35	0.85	NA	4.85	-0.28	0.3	NA	0.83
1495.0	2156.38	3405.15	NA	164.67	2.41	0.86	NA	4.85	-0.28	0.31	NA	0.83
1496.0	2336.08	3545.06	NA	164.67	2.36	0.88	NA	4.85	-0.3	0.31	NA	0.83
1497.0	2548.45	3900.31	NA	164.67	2.39	0.92	NA	4.85	-0.3	0.33	NA	0.83
1498.0	2803.3	4135.26	NA	164.67	2.37	0.97	NA	4.85	-0.29	0.34	NA	0.83
