Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1533.0	165.85	140.63	724.67	321.0	5.98	1.49	4.17	5.03	-0.26	0.67	-0.8	0.61
1534.0	166.1	140.9	497.0	321.0	5.98	1.49	4.53	5.03	-0.26	0.67	-0.93	0.61
1535.0	166.36	141.33	698.67	321.0	5.98	1.49	4.24	5.03	-0.27	0.67	-0.7	0.61
1536.0	166.62	141.52	698.67	321.0	5.98	1.49	4.24	5.03	-0.27	0.67	-0.7	0.61
1537.0	166.88	141.79	497.0	321.0	5.98	1.5	4.53	5.03	-0.26	0.67	-0.93	0.61
1538.0	167.14	141.77	636.67	321.0	5.97	1.5	4.41	5.03	-0.26	0.67	-0.79	0.61
1539.0	167.4	142.1	724.67	321.0	5.97	1.5	4.17	5.03	-0.27	0.67	-0.8	0.61
1540.0	167.66	142.17	570.0	321.0	5.97	1.5	4.35	5.03	-0.27	0.67	-1.04	0.61
1541.0	167.93	142.17	570.0	321.0	5.97	1.5	4.35	5.03	-0.27	0.67	-1.04	0.61
1542.0	168.19	142.68	559.0	NA	5.97	1.5	4.37	NA	-0.27	0.67	-0.83	NA
1543.0	168.45	142.71	559.0	375.33	5.96	1.5	4.37	4.89	-0.27	0.67	-0.83	0.57
1544.0	168.72	142.77	625.67	375.33	5.96	1.5	4.42	4.89	-0.27	0.67	-0.59	0.57
1545.0	168.99	142.85	559.0	375.33	5.96	1.5	4.37	4.89	-0.27	0.67	-0.83	0.57
1546.0	169.25	142.93	497.0	375.33	5.95	1.5	4.53	4.89	-0.27	0.67	-0.93	0.57
1547.0	169.52	142.97	585.0	375.33	5.95	1.51	4.3	4.89	-0.27	0.67	-0.93	0.57
1548.0	169.79	143.08	559.0	375.33	5.95	1.51	4.37	4.89	-0.27	0.67	-0.83	0.57
1549.0	170.06	143.51	559.0	375.33	5.95	1.51	4.37	4.89	-0.27	0.67	-0.83	0.57
1550.0	170.33	143.52	735.33	375.33	5.94	1.5	4.09	4.89	-0.27	0.67	-0.93	0.57
1551.0	170.6	143.98	735.33	375.33	5.94	1.5	4.09	4.89	-0.27	0.67	-0.93	0.57
1552.0	170.87	144.01	598.67	375.33	5.94	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1553.0	171.15	144.02	624.67	375.33	5.94	1.51	4.16	4.89	-0.27	0.67	-0.97	0.57
1554.0	171.42	144.02	598.67	375.33	5.93	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1555.0	171.69	144.14	609.67	375.33	5.93	1.51	4.22	4.89	-0.27	0.67	-1.07	0.57
1556.0	171.97	144.11	609.67	375.33	5.93	1.5	4.22	4.89	-0.27	0.67	-1.07	0.57
1557.0	172.25	144.46	598.67	375.33	5.93	1.5	4.23	4.89	-0.27	0.67	-0.87	0.57
1558.0	172.52	144.57	609.67	375.33	5.92	1.5	4.22	4.89	-0.27	0.67	-1.07	0.57
1559.0	172.8	144.87	738.33	375.33	5.92	1.5	4.1	4.89	-0.27	0.67	-0.74	0.57
1560.0	173.08	144.84	598.67	375.33	5.92	1.5	4.23	4.89	-0.27	0.67	-0.87	0.57
1561.0	173.36	144.81	598.67	375.33	5.92	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1562.0	173.64	144.79	598.67	375.33	5.91	1.5	4.23	4.89	-0.27	0.67	-0.87	0.57
1563.0	173.92	144.75	609.67	375.33	5.9	1.5	4.22	4.89	-0.27	0.67	-1.07	0.57
1564.0	174.21	144.75	609.67	375.33	5.9	1.5	4.22	4.89	-0.27	0.67	-1.07	0.57
1565.0	174.49	144.76	665.33	375.33	5.9	1.5	4.28	4.89	-0.27	0.67	-0.63	0.57
1566.0	174.77	145.41	609.67	375.33	5.9	1.5	4.22	4.89	-0.27	0.67	-1.07	0.57
1567.0	175.06	146.7	609.67	375.33	5.9	1.5	4.22	4.89	-0.27	0.67	-1.07	0.57
1568.0	175.35	146.73	598.67	375.33	5.89	1.5	4.23	4.89	-0.27	0.67	-0.87	0.57
1569.0	175.63	147.55	598.67	375.33	5.89	1.5	4.23	4.89	-0.27	0.67	-0.87	0.57
1570.0	175.92	148.24	598.67	375.33	5.89	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1571.0	176.21	148.9	598.67	375.33	5.89	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1572.0	176.5	149.17	753.33	375.33	5.89	1.51	4.05	4.89	-0.27	0.67	-0.63	0.57
1573.0	176.79	149.32	609.67	375.33	5.89	1.51	4.22	4.89	-0.27	0.67	-1.07	0.57
1574.0	177.09	149.35	753.33	375.33	5.89	1.51	4.05	4.89	-0.27	0.67	-0.63	0.57
1575.0	177.38	149.52	598.67	375.33	5.88	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1576.0	177.67	149.48	598.67	375.33	5.88	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1577.0	177.97	149.54	598.67	375.33	5.87	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1578.0	178.26	149.83	598.67	375.33	5.87	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1579.0	178.56	154.39	598.67	375.33	5.87	1.51	4.23	4.89	-0.27	0.67	-0.87	0.57
1580.0	178.86	154.39	883.67	375.33	5.87	1.51	4.05	4.89	-0.27	0.67	-0.48	0.57
1581.0	179.16	154.36	876.67	375.33	5.86	1.48	4.08	4.89	-0.27	0.67	-0.98	0.57
1582.0	179.46	154.4	755.0	375.33	5.85	1.48	4.17	4.89	-0.27	0.67	-0.82	0.57
1583.0	179.76	154.38	755.0	375.33	5.84	1.46	4.17	4.89	-0.27	0.67	-0.82	0.57
1584.0	180.06	154.42	755.0	375.33	5.84	1.46	4.17	4.89	-0.27	0.67	-0.82	0.57
1585.0	180.37	155.39	755.0	375.33	5.84	1.46	4.17	4.89	-0.27	0.67	-0.82	0.57
1586.0	180.67	155.46	869.33	375.33	5.83	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1587.0	180.97	155.42	584.33	375.33	5.82	1.45	4.28	4.89	-0.27	0.67	-0.94	0.57
1588.0	181.28	156.28	584.33	375.33	5.82	1.45	4.28	4.89	-0.27	0.67	-0.94	0.57
1589.0	181.59	156.42	653.33	375.33	5.82	1.45	4.18	4.89	-0.27	0.67	-0.71	0.57
1590.0	181.9	156.79	869.33	375.33	5.82	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1591.0	182.21	156.79	869.33	375.33	5.82	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1592.0	182.52	156.91	869.33	375.33	5.81	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1593.0	182.83	156.93	755.0	375.33	5.81	1.45	4.17	4.89	-0.27	0.67	-0.82	0.57
1594.0	183.14	156.9	824.0	375.33	5.8	1.45	4.06	4.89	-0.27	0.67	-0.59	0.57
1595.0	183.45	156.94	824.0	375.33	5.8	1.45	4.06	4.89	-0.27	0.67	-0.59	0.57
1596.0	183.77	156.95	909.67	375.33	5.79	1.45	3.98	4.89	-0.27	0.67	-0.58	0.57
1597.0	184.08	157.78	909.67	375.33	5.79	1.45	3.98	4.89	-0.27	0.67	-0.58	0.57
1598.0	184.4	157.78	824.0	375.33	5.79	1.44	4.06	4.89	-0.27	0.67	-0.59	0.57
1599.0	184.72	157.75	869.33	375.33	5.78	1.44	4.1	4.89	-0.27	0.67	-0.55	0.57
1600.0	185.04	158.2	869.33	375.33	5.78	1.44	4.1	4.89	-0.27	0.67	-0.55	0.57
1601.0	185.36	159.18	869.33	375.33	5.78	1.44	4.1	4.89	-0.27	0.67	-0.55	0.57
1602.0	185.68	159.96	869.33	375.33	5.78	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1603.0	186.0	160.04	869.33	375.33	5.78	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1604.0	186.33	160.11	869.33	375.33	5.78	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1605.0	186.65	160.82	869.33	375.33	5.78	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1606.0	186.98	161.03	869.33	375.33	5.77	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1607.0	187.3	161.26	869.33	375.33	5.77	1.45	4.1	4.89	-0.26	0.67	-0.55	0.57
1608.0	187.63	161.26	894.67	375.33	5.77	1.45	4.04	4.89	-0.27	0.67	-0.69	0.57
1609.0	187.96	161.61	894.67	375.33	5.77	1.45	4.04	4.89	-0.27	0.67	-0.69	0.57
1610.0	188.29	161.71	584.33	375.33	5.76	1.45	4.28	4.89	-0.27	0.67	-0.94	0.57
1611.0	188.62	161.75	869.33	375.33	5.76	1.45	4.1	4.89	-0.27	0.67	-0.55	0.57
1612.0	188.95	162.07	869.33	375.33	5.76	1.46	4.1	4.89	-0.27	0.67	-0.55	0.57
1613.0	189.29	164.8	869.33	375.33	5.76	1.46	4.1	4.89	-0.27	0.67	-0.55	0.57
1614.0	189.62	170.34	869.33	375.33	5.76	1.46	4.1	4.89	-0.27	0.67	-0.55	0.57
1615.0	189.96	170.53	1097.0	NA	5.76	1.46	3.89	NA	-0.27	0.66	-0.69	NA
1616.0	190.3	170.65	812.0	353.33	5.75	1.46	4.07	4.98	-0.27	0.66	-1.08	0.57
1617.0	190.64	170.99	1097.0	353.33	5.75	1.46	3.89	4.98	-0.27	0.66	-0.69	0.57
1618.0	190.98	171.66	1097.0	353.33	5.75	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1619.0	191.32	171.71	1097.0	353.33	5.75	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1620.0	191.66	172.01	1097.0	353.33	5.75	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1621.0	192.0	172.13	1097.0	353.33	5.74	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1622.0	192.35	172.16	1097.0	353.33	5.74	1.46	3.89	4.98	-0.27	0.66	-0.69	0.57
1623.0	192.69	172.23	1097.0	353.33	5.74	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1624.0	193.04	172.26	1097.0	353.33	5.73	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1625.0	193.39	172.34	1097.0	353.33	5.73	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1626.0	193.74	172.31	1097.0	353.33	5.72	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1627.0	194.09	172.5	1097.0	353.33	5.72	1.47	3.89	4.98	-0.27	0.66	-0.69	0.57
1628.0	194.44	173.03	1097.0	NA	5.72	1.47	3.89	NA	-0.27	0.66	-0.69	NA
1629.0	194.79	173.33	1097.0	308.67	5.72	1.47	3.89	5.26	-0.27	0.66	-0.69	0.57
1630.0	195.15	173.35	926.33	308.67	5.71	1.47	4.01	5.26	-0.27	0.66	-0.82	0.57
1631.0	195.51	175.22	926.33	308.67	5.71	1.47	4.01	5.26	-0.27	0.66	-0.82	0.57
1632.0	195.86	175.22	1050.67	308.67	5.71	1.47	3.84	5.26	-0.27	0.66	-0.95	0.57
1633.0	196.22	175.32	1221.33	308.67	5.7	1.47	3.73	5.26	-0.27	0.66	-0.82	0.57
1634.0	196.58	175.36	954.33	308.67	5.7	1.47	3.86	5.26	-0.27	0.66	-0.91	0.57
1635.0	196.94	175.46	954.33	308.67	5.7	1.47	3.86	5.26	-0.27	0.66	-0.91	0.57
1636.0	197.31	176.11	954.33	308.67	5.7	1.47	3.86	5.26	-0.27	0.66	-0.91	0.57
1637.0	197.67	176.28	1097.0	308.67	5.69	1.47	3.89	5.26	-0.27	0.66	-0.69	0.57
1638.0	198.04	176.63	957.0	308.67	5.69	1.47	3.88	5.26	-0.27	0.66	-0.63	0.57
1639.0	198.4	176.6	633.0	308.67	5.68	1.45	4.12	5.26	-0.26	0.66	-0.46	0.57
1640.0	198.77	177.01	954.33	308.67	5.68	1.45	3.86	5.26	-0.26	0.66	-0.91	0.57
1641.0	199.14	178.37	832.67	308.67	5.68	1.46	4.04	5.26	-0.27	0.66	-0.5	0.57
1642.0	199.51	178.38	832.67	308.67	5.68	1.46	4.04	5.26	-0.27	0.66	-0.5	0.57
1643.0	199.88	178.44	954.33	308.67	5.67	1.46	3.86	5.26	-0.27	0.66	-0.91	0.57
1644.0	200.26	180.34	954.33	308.67	5.68	1.46	3.86	5.26	-0.26	0.66	-0.91	0.57
1645.0	200.63	180.42	954.33	308.67	5.67	1.46	3.86	5.26	-0.26	0.66	-0.91	0.57
1646.0	201.01	180.87	954.33	308.67	5.67	1.46	3.86	5.26	-0.26	0.66	-0.91	0.57
1647.0	201.39	180.97	954.33	308.67	5.67	1.46	3.86	5.26	-0.27	0.66	-0.91	0.57
1648.0	201.76	181.06	954.33	308.67	5.66	1.47	3.86	5.26	-0.27	0.66	-0.91	0.57
1649.0	202.15	182.14	954.33	308.67	5.66	1.47	3.86	5.26	-0.27	0.66	-0.91	0.57
1650.0	202.53	182.13	900.0	308.67	5.66	1.47	3.98	5.26	-0.27	0.66	-0.37	0.57
1651.0	202.91	182.51	832.67	308.67	5.65	1.47	4.04	5.26	-0.26	0.66	-0.5	0.57
1652.0	203.3	182.56	957.0	308.67	5.65	1.47	3.88	5.26	-0.26	0.66	-0.63	0.57
1653.0	203.68	182.68	954.33	308.67	5.65	1.47	3.86	5.26	-0.26	0.66	-0.91	0.57
1654.0	204.07	186.08	954.33	308.67	5.65	1.47	3.86	5.26	-0.26	0.66	-0.91	0.57
1655.0	204.46	186.48	954.33	308.67	5.65	1.47	3.86	5.26	-0.26	0.66	-0.91	0.57
1656.0	204.85	186.48	957.0	308.67	5.64	1.47	3.88	5.26	-0.26	0.66	-0.63	0.57
1657.0	205.24	186.89	954.33	308.67	5.64	1.48	3.86	5.26	-0.26	0.66	-0.91	0.57
1658.0	205.64	186.94	954.33	308.67	5.64	1.48	3.86	5.26	-0.26	0.65	-0.91	0.57
1659.0	206.03	187.07	954.33	308.67	5.63	1.48	3.86	5.26	-0.26	0.66	-0.91	0.57
1660.0	206.43	187.21	929.0	NA	5.63	1.48	4.02	NA	-0.26	0.66	-0.54	NA
1661.0	206.83	187.41	1221.33	327.0	5.63	1.48	3.73	5.14	-0.26	0.66	-0.82	0.55
1662.0	207.23	187.85	1221.33	327.0	5.62	1.48	3.73	5.14	-0.26	0.65	-0.82	0.55
1663.0	207.63	187.85	954.33	327.0	5.62	1.48	3.86	5.14	-0.26	0.65	-0.91	0.55
1664.0	208.03	187.87	954.33	327.0	5.62	1.48	3.86	5.14	-0.26	0.66	-0.91	0.55
1665.0	208.44	187.95	954.33	327.0	5.61	1.48	3.86	5.14	-0.26	0.66	-0.91	0.55
1666.0	208.84	188.37	954.33	327.0	5.61	1.49	3.86	5.14	-0.26	0.66	-0.91	0.55
1667.0	209.25	188.4	954.33	327.0	5.6	1.48	3.86	5.14	-0.26	0.66	-0.91	0.55
1668.0	209.66	188.39	954.33	327.0	5.6	1.48	3.86	5.14	-0.26	0.66	-0.91	0.55
1669.0	210.07	188.6	954.33	327.0	5.6	1.48	3.86	5.14	-0.26	0.66	-0.91	0.55
1670.0	210.49	188.7	954.33	327.0	5.59	1.49	3.86	5.14	-0.27	0.66	-0.91	0.55
1671.0	210.9	189.22	954.33	327.0	5.59	1.49	3.86	5.14	-0.26	0.66	-0.91	0.55
1672.0	211.32	189.35	954.33	327.0	5.59	1.49	3.86	5.14	-0.26	0.66	-0.91	0.55
1673.0	211.73	189.36	954.33	327.0	5.59	1.49	3.86	5.14	-0.26	0.66	-0.91	0.55
1674.0	212.15	189.4	1221.33	327.0	5.58	1.49	3.73	5.14	-0.27	0.65	-0.82	0.55
1675.0	212.57	189.37	1221.33	327.0	5.57	1.48	3.73	5.14	-0.27	0.66	-0.82	0.55
1676.0	213.0	189.47	957.0	327.0	5.57	1.48	3.88	5.14	-0.27	0.66	-0.63	0.55
1677.0	213.42	189.79	957.0	327.0	5.57	1.48	3.88	5.14	-0.27	0.66	-0.63	0.55
1678.0	213.85	189.76	957.0	327.0	5.55	1.45	3.88	5.14	-0.26	0.65	-0.63	0.55
1679.0	214.27	190.36	957.0	327.0	5.55	1.46	3.88	5.14	-0.27	0.65	-0.63	0.55
1680.0	214.7	190.78	957.0	327.0	5.55	1.46	3.88	5.14	-0.27	0.66	-0.63	0.55
1681.0	215.13	191.89	957.0	327.0	5.55	1.46	3.88	5.14	-0.27	0.66	-0.63	0.55
1682.0	215.57	193.73	832.67	327.0	5.55	1.46	4.04	5.14	-0.27	0.66	-0.5	0.55
1683.0	216.0	193.77	954.33	327.0	5.55	1.46	3.86	5.14	-0.26	0.65	-0.91	0.55
1684.0	216.44	197.3	954.33	327.0	5.55	1.46	3.86	5.14	-0.27	0.65	-0.91	0.55
1685.0	216.88	197.37	954.33	327.0	5.54	1.47	3.86	5.14	-0.27	0.65	-0.91	0.55
1686.0	217.32	197.36	954.33	327.0	5.54	1.46	3.86	5.14	-0.27	0.65	-0.91	0.55
1687.0	217.76	198.79	1309.67	327.0	5.54	1.47	3.66	5.14	-0.27	0.65	-0.79	0.55
1688.0	218.2	199.02	1185.33	327.0	5.54	1.47	3.83	5.14	-0.27	0.65	-0.66	0.55
1689.0	218.65	199.62	1185.33	327.0	5.54	1.47	3.83	5.14	-0.27	0.65	-0.66	0.55
1690.0	219.09	199.82	954.33	327.0	5.54	1.47	3.86	5.14	-0.27	0.65	-0.91	0.55
1691.0	219.54	199.91	954.33	327.0	5.54	1.48	3.86	5.14	-0.27	0.65	-0.91	0.55
1692.0	219.99	200.02	1309.67	327.0	5.53	1.48	3.66	5.14	-0.27	0.65	-0.79	0.55
1693.0	220.45	200.69	954.33	327.0	5.53	1.48	3.86	5.14	-0.27	0.65	-0.91	0.55
1694.0	220.9	200.68	954.33	327.0	5.53	1.48	3.86	5.14	-0.27	0.65	-0.91	0.55
1695.0	221.36	200.68	1309.67	327.0	5.52	1.48	3.66	5.14	-0.27	0.65	-0.79	0.55
1696.0	221.82	200.71	1309.67	327.0	5.52	1.48	3.66	5.14	-0.27	0.65	-0.79	0.55
1697.0	222.28	201.23	954.33	327.0	5.52	1.48	3.86	5.14	-0.27	0.65	-0.91	0.55
1698.0	222.74	201.19	957.0	327.0	5.51	1.47	3.88	5.14	-0.27	0.65	-0.63	0.55
1699.0	223.2	201.74	957.0	327.0	5.5	1.47	3.88	5.14	-0.27	0.65	-0.63	0.55
1700.0	223.67	201.71	832.67	327.0	5.49	1.46	4.04	5.14	-0.27	0.66	-0.5	0.55
1701.0	224.14	202.46	832.67	327.0	5.49	1.46	4.04	5.14	-0.27	0.66	-0.5	0.55
1702.0	224.61	202.42	954.33	327.0	5.49	1.46	3.86	5.14	-0.27	0.66	-0.91	0.55
1703.0	225.08	202.38	954.33	327.0	5.47	1.43	3.86	5.14	-0.27	0.66	-0.91	0.55
1704.0	225.55	202.49	1309.67	327.0	5.47	1.43	3.66	5.14	-0.27	0.66	-0.79	0.55
1705.0	226.03	203.49	954.33	327.0	5.47	1.44	3.86	5.14	-0.27	0.66	-0.91	0.55
1706.0	226.51	203.87	954.33	327.0	5.47	1.44	3.86	5.14	-0.27	0.66	-0.91	0.55
1707.0	226.99	204.67	957.0	327.0	5.47	1.44	3.88	5.14	-0.27	0.65	-0.63	0.55
1708.0	227.47	205.83	1309.67	327.0	5.47	1.44	3.66	5.14	-0.27	0.65	-0.79	0.55
1709.0	227.95	206.01	1309.67	327.0	5.46	1.45	3.66	5.14	-0.27	0.65	-0.79	0.55
1710.0	228.44	206.07	1188.0	327.0	5.46	1.45	3.84	5.14	-0.27	0.65	-0.38	0.55
1711.0	228.93	206.72	957.0	327.0	5.46	1.45	3.88	5.14	-0.27	0.65	-0.63	0.55
1712.0	229.42	206.75	954.33	327.0	5.45	1.45	3.86	5.14	-0.27	0.65	-0.91	0.55
1713.0	229.91	206.72	954.33	327.0	5.44	1.42	3.86	5.14	-0.27	0.65	-0.91	0.55
1714.0	230.4	207.27	832.67	327.0	5.44	1.42	4.04	5.14	-0.26	0.65	-0.5	0.55
1715.0	230.9	208.05	633.0	327.0	5.44	1.43	4.12	5.14	-0.26	0.65	-0.46	0.55
1716.0	231.4	209.01	985.67	327.0	5.44	1.43	3.9	5.14	-0.26	0.65	-0.62	0.55
1717.0	231.9	209.25	954.33	327.0	5.43	1.43	3.86	5.14	-0.26	0.65	-0.91	0.55
1718.0	232.4	209.88	954.33	327.0	5.43	1.43	3.86	5.14	-0.26	0.65	-0.91	0.55
1719.0	232.91	209.96	1248.0	327.0	5.43	1.44	3.59	5.14	-0.26	0.65	-0.86	0.55
1720.0	233.41	210.12	1185.33	327.0	5.43	1.44	3.83	5.14	-0.26	0.65	-0.66	0.55
1721.0	233.92	210.15	957.0	327.0	5.42	1.44	3.88	5.14	-0.26	0.65	-0.63	0.55
1722.0	234.44	210.74	954.33	327.0	5.42	1.44	3.86	5.14	-0.26	0.65	-0.91	0.55
1723.0	234.95	210.9	1309.67	327.0	5.42	1.44	3.66	5.14	-0.26	0.66	-0.79	0.55
1724.0	235.47	211.51	1309.67	327.0	5.42	1.45	3.66	5.14	-0.26	0.66	-0.79	0.55
1725.0	235.98	211.46	985.67	327.0	5.41	1.43	3.9	5.14	-0.26	0.65	-0.62	0.55
1726.0	236.51	212.7	985.67	327.0	5.41	1.44	3.9	5.14	-0.26	0.65	-0.62	0.55
1727.0	237.03	213.0	1017.0	327.0	5.41	1.44	3.63	5.14	-0.26	0.65	-1.12	0.55
1728.0	237.55	213.22	1309.67	327.0	5.41	1.44	3.66	5.14	-0.26	0.65	-0.79	0.55
1729.0	238.08	213.3	1309.67	327.0	5.4	1.44	3.66	5.14	-0.26	0.65	-0.79	0.55
1730.0	238.61	213.35	892.67	327.0	5.4	1.44	3.79	5.14	-0.26	0.65	-0.99	0.55
1731.0	239.15	213.35	954.33	327.0	5.39	1.44	3.86	5.14	-0.25	0.65	-0.91	0.55
1732.0	239.68	213.44	875.33	327.0	5.39	1.44	3.88	5.14	-0.25	0.65	-0.74	0.55
1733.0	240.22	213.4	1309.67	327.0	5.37	1.4	3.66	5.14	-0.25	0.65	-0.79	0.55
1734.0	240.76	215.37	935.33	327.0	5.37	1.41	3.62	5.14	-0.25	0.65	-1.22	0.55
1735.0	241.3	215.35	1031.0	327.0	5.36	1.4	3.67	5.14	-0.26	0.65	-0.66	0.55
1736.0	241.84	215.3	1031.0	327.0	5.35	1.39	3.67	5.14	-0.26	0.65	-0.66	0.55
1737.0	242.39	216.03	1031.0	327.0	5.35	1.39	3.67	5.14	-0.26	0.65	-0.66	0.55
1738.0	242.94	216.1	1031.0	327.0	5.35	1.39	3.67	5.14	-0.26	0.65	-0.66	0.55
1739.0	243.49	216.5	1017.0	327.0	5.35	1.39	3.63	5.14	-0.26	0.65	-1.12	0.55
1740.0	244.05	216.56	1017.0	327.0	5.34	1.39	3.63	5.14	-0.26	0.65	-1.12	0.55
1741.0	244.61	216.82	957.0	327.0	5.34	1.39	3.88	5.14	-0.25	0.65	-0.63	0.55
1742.0	245.16	216.76	1185.33	327.0	5.33	1.37	3.83	5.14	-0.25	0.65	-0.66	0.55
1743.0	245.73	218.15	1309.67	327.0	5.33	1.37	3.66	5.14	-0.25	0.65	-0.79	0.55
1744.0	246.29	218.18	1309.67	327.0	5.33	1.37	3.66	5.14	-0.25	0.65	-0.79	0.55
1745.0	246.86	218.4	1312.33	327.0	5.32	1.38	3.6	5.14	-0.25	0.65	-0.6	0.55
1746.0	247.43	218.52	1309.67	327.0	5.32	1.38	3.66	5.14	-0.25	0.65	-0.79	0.55
1747.0	248.0	218.75	957.0	327.0	5.32	1.38	3.8	5.14	-0.25	0.65	-0.72	0.55
1748.0	248.58	219.18	954.33	327.0	5.32	1.38	3.86	5.14	-0.25	0.65	-0.91	0.55
1749.0	249.16	220.17	1228.0	327.0	5.32	1.39	3.66	5.14	-0.25	0.65	-0.9	0.55
1750.0	249.74	220.19	1309.67	327.0	5.31	1.39	3.66	5.14	-0.25	0.65	-0.79	0.55
1751.0	250.32	220.61	954.33	327.0	5.31	1.39	3.86	5.14	-0.25	0.65	-0.91	0.55
1752.0	250.91	221.78	1185.33	327.0	5.31	1.39	3.83	5.14	-0.25	0.65	-0.66	0.55
1753.0	251.5	222.43	832.67	327.0	5.31	1.39	4.04	5.14	-0.25	0.65	-0.5	0.55
1754.0	252.09	222.37	954.33	327.0	5.3	1.38	3.86	5.14	-0.25	0.65	-0.91	0.55
1755.0	252.68	222.35	954.33	327.0	5.29	1.38	3.86	5.14	-0.25	0.65	-0.91	0.55
1756.0	253.28	222.71	1248.0	327.0	5.29	1.38	3.59	5.14	-0.25	0.65	-0.86	0.55
1757.0	253.88	228.04	NA	327.0	5.29	1.38	NA	5.14	-0.24	0.65	NA	0.55
1758.0	254.48	228.1	1425.67	327.0	5.28	1.38	3.57	5.14	-0.24	0.65	-0.83	0.55
1759.0	255.09	229.58	1425.67	327.0	5.29	1.38	3.57	5.14	-0.24	0.65	-0.83	0.55
1760.0	255.7	229.82	1425.67	327.0	5.28	1.38	3.57	5.14	-0.24	0.65	-0.83	0.55
1761.0	256.31	230.01	1197.33	327.0	5.28	1.39	3.54	5.14	-0.24	0.65	-0.89	0.55
1762.0	256.92	231.12	1135.67	327.0	5.28	1.39	3.47	5.14	-0.24	0.65	-0.97	0.55
1763.0	257.54	231.17	1135.67	327.0	5.27	1.39	3.47	5.14	-0.24	0.65	-0.97	0.55
1764.0	258.16	232.17	1301.33	327.0	5.27	1.39	3.73	5.14	-0.24	0.65	-0.7	0.55
1765.0	258.79	232.2	1070.33	327.0	5.27	1.39	3.77	5.14	-0.24	0.65	-0.95	0.55
1766.0	259.41	232.22	1133.0	327.0	5.26	1.39	3.53	5.14	-0.24	0.65	-1.16	0.55
1767.0	260.04	232.17	1197.33	327.0	5.25	1.38	3.54	5.14	-0.24	0.65	-0.89	0.55
1768.0	260.67	232.88	1197.33	327.0	5.25	1.38	3.54	5.14	-0.24	0.65	-0.89	0.55
1769.0	261.31	234.24	988.67	327.0	5.25	1.38	3.77	5.14	-0.23	0.65	-1.06	0.55
1770.0	261.95	234.39	1122.67	327.0	5.24	1.39	3.68	5.14	-0.23	0.65	-0.98	0.55
1771.0	262.59	234.45	1185.33	327.0	5.24	1.39	3.45	5.14	-0.23	0.65	-1.18	0.55
1772.0	263.24	238.85	1219.0	327.0	5.24	1.39	3.66	5.14	-0.23	0.65	-1.01	0.55
1773.0	263.88	238.82	1125.33	327.0	5.23	1.38	3.7	5.14	-0.23	0.65	-0.7	0.55
1774.0	264.54	238.83	1122.67	327.0	5.22	1.38	3.68	5.14	-0.23	0.65	-0.98	0.55
1775.0	265.19	238.83	1122.67	327.0	5.22	1.38	3.68	5.14	-0.23	0.65	-0.98	0.55
1776.0	265.85	238.91	1249.67	327.0	5.21	1.38	3.46	5.14	-0.23	0.65	-0.92	0.55
1777.0	266.51	240.01	1165.33	327.0	5.21	1.38	3.52	5.14	-0.23	0.65	-1.22	0.55
1778.0	267.17	240.36	1392.0	327.0	5.21	1.38	3.39	5.14	-0.23	0.65	-0.89	0.55
1779.0	267.84	241.95	1165.33	327.0	5.21	1.38	3.52	5.14	-0.23	0.65	-1.22	0.55
1780.0	268.51	248.68	1165.33	327.0	5.21	1.39	3.52	5.14	-0.23	0.64	-1.22	0.55
1781.0	269.19	249.59	1165.33	327.0	5.21	1.39	3.52	5.14	-0.23	0.64	-1.22	0.55
1782.0	269.87	250.28	1570.67	327.0	5.21	1.39	3.44	5.14	-0.23	0.65	-0.62	0.55
1783.0	270.55	250.38	1570.67	327.0	5.21	1.39	3.44	5.14	-0.23	0.65	-0.62	0.55
