Iter	size_mean	size_sd	size_best3	size_best3_hyd	ent_mean	ent_sd	ent_best3	ent_best3_hyd	hyd_mean	hyd_sd	hyd_best3	hyd_best3_hyd
1782.0	258.24	251.86	1223.33	314.0	5.28	1.34	3.44	5.02	-0.23	0.65	-0.73	0.63
1783.0	258.86	253.2	1223.33	314.0	5.28	1.34	3.44	5.02	-0.23	0.65	-0.73	0.63
1784.0	259.49	261.35	1223.33	314.0	5.28	1.34	3.44	5.02	-0.22	0.65	-0.73	0.63
1785.0	260.12	262.44	1223.33	314.0	5.28	1.35	3.44	5.02	-0.22	0.65	-0.73	0.63
1786.0	260.75	263.74	1223.33	314.0	5.28	1.35	3.44	5.02	-0.22	0.65	-0.73	0.63
1787.0	261.39	264.79	1145.67	314.0	5.28	1.35	3.56	5.02	-0.22	0.65	-0.57	0.63
1788.0	262.03	264.83	1276.0	314.0	5.27	1.35	3.52	5.02	-0.22	0.65	-0.7	0.63
1789.0	262.67	266.01	1223.33	314.0	5.27	1.35	3.44	5.02	-0.22	0.65	-0.73	0.63
1790.0	263.31	266.11	1145.67	314.0	5.27	1.35	3.56	5.02	-0.22	0.65	-0.57	0.63
1791.0	263.96	266.62	1276.0	314.0	5.27	1.35	3.52	5.02	-0.22	0.65	-0.7	0.63
1792.0	264.61	266.93	1223.33	314.0	5.26	1.35	3.44	5.02	-0.22	0.65	-0.73	0.63
1793.0	265.27	267.09	1223.33	314.0	5.26	1.35	3.44	5.02	-0.22	0.65	-0.73	0.63
1794.0	265.93	267.15	1338.67	314.0	5.25	1.35	3.36	5.02	-0.22	0.65	-0.9	0.63
1795.0	266.59	267.68	1223.33	314.0	5.25	1.35	3.44	5.02	-0.22	0.65	-0.73	0.63
1796.0	267.25	267.71	1414.67	314.0	5.24	1.35	3.44	5.02	-0.22	0.64	-0.84	0.63
1797.0	267.92	267.8	1223.33	314.0	5.24	1.35	3.44	5.02	-0.22	0.64	-0.73	0.63
1798.0	268.59	268.22	1223.33	314.0	5.23	1.35	3.44	5.02	-0.22	0.64	-0.73	0.63
1799.0	269.27	268.79	1145.67	314.0	5.23	1.35	3.56	5.02	-0.22	0.64	-0.57	0.63
1800.0	269.95	269.22	1276.0	314.0	5.23	1.36	3.52	5.02	-0.22	0.64	-0.7	0.63
1801.0	270.63	269.23	1276.0	314.0	5.21	1.33	3.52	5.02	-0.22	0.64	-0.7	0.63
1802.0	271.31	269.6	1276.0	314.0	5.21	1.33	3.52	5.02	-0.22	0.64	-0.7	0.63
1803.0	272.0	269.73	1276.0	314.0	5.2	1.33	3.52	5.02	-0.22	0.64	-0.7	0.63
1804.0	272.69	270.14	1124.0	314.0	5.2	1.33	3.45	5.02	-0.22	0.64	-0.65	0.63
1805.0	273.39	272.61	1276.0	314.0	5.2	1.34	3.52	5.02	-0.22	0.64	-0.7	0.63
1806.0	274.09	272.79	1194.0	314.0	5.2	1.34	3.53	5.02	-0.22	0.64	-0.74	0.63
1807.0	274.79	273.06	1194.0	314.0	5.2	1.34	3.53	5.02	-0.21	0.64	-0.74	0.63
1808.0	275.5	273.18	1194.0	314.0	5.19	1.34	3.53	5.02	-0.22	0.64	-0.74	0.63
1809.0	276.21	273.3	1194.0	314.0	5.18	1.34	3.53	5.02	-0.22	0.64	-0.74	0.63
1810.0	276.92	273.44	1194.0	314.0	5.18	1.33	3.53	5.02	-0.22	0.64	-0.74	0.63
1811.0	277.64	273.53	1194.0	314.0	5.17	1.34	3.53	5.02	-0.22	0.64	-0.74	0.63
1812.0	278.36	275.07	1194.0	314.0	5.17	1.34	3.53	5.02	-0.22	0.64	-0.74	0.63
1813.0	279.09	275.28	1305.0	314.0	5.17	1.34	3.32	5.02	-0.21	0.64	-0.94	0.63
1814.0	279.81	276.37	1305.0	314.0	5.16	1.34	3.32	5.02	-0.21	0.64	-0.94	0.63
1815.0	280.55	278.27	1100.0	314.0	5.17	1.34	3.33	5.02	-0.21	0.64	-0.98	0.63
1816.0	281.28	281.19	1305.0	314.0	5.17	1.34	3.32	5.02	-0.21	0.64	-0.94	0.63
1817.0	282.02	283.32	1305.0	314.0	5.17	1.35	3.32	5.02	-0.21	0.64	-0.94	0.63
1818.0	282.77	284.35	1274.67	314.0	5.17	1.35	3.45	5.02	-0.21	0.64	-0.78	0.63
1819.0	283.52	284.37	1352.33	314.0	5.16	1.34	3.31	5.02	-0.21	0.64	-0.77	0.63
1820.0	284.27	284.4	1352.33	314.0	5.15	1.33	3.31	5.02	-0.21	0.64	-0.77	0.63
1821.0	285.02	286.5	1352.33	314.0	5.15	1.33	3.31	5.02	-0.21	0.64	-0.77	0.63
1822.0	285.78	286.89	1171.0	314.0	5.15	1.34	3.33	5.02	-0.21	0.64	-0.74	0.63
1823.0	286.55	287.02	1352.33	314.0	5.14	1.33	3.31	5.02	-0.21	0.63	-0.77	0.63
1824.0	287.32	287.22	1352.33	314.0	5.13	1.33	3.31	5.02	-0.21	0.64	-0.77	0.63
1825.0	288.09	287.95	1352.33	314.0	5.13	1.34	3.31	5.02	-0.21	0.64	-0.77	0.63
1826.0	288.87	288.02	1171.0	314.0	5.13	1.34	3.33	5.02	-0.21	0.64	-0.74	0.63
1827.0	289.65	289.67	1352.33	314.0	5.13	1.34	3.31	5.02	-0.21	0.64	-0.77	0.63
1828.0	290.43	290.34	1274.67	314.0	5.12	1.34	3.45	5.02	-0.21	0.64	-0.78	0.63
1829.0	291.22	290.48	1352.33	314.0	5.12	1.35	3.31	5.02	-0.21	0.64	-0.77	0.63
1830.0	292.01	290.59	1171.0	314.0	5.11	1.35	3.33	5.02	-0.21	0.64	-0.74	0.63
1831.0	292.81	290.7	1171.0	314.0	5.11	1.34	3.33	5.02	-0.21	0.63	-0.74	0.63
1832.0	293.61	291.14	1352.33	314.0	5.1	1.34	3.31	5.02	-0.21	0.63	-0.77	0.63
1833.0	294.42	291.58	1352.33	314.0	5.1	1.35	3.31	5.02	-0.21	0.63	-0.77	0.63
1834.0	295.23	291.6	1274.67	314.0	5.09	1.33	3.45	5.02	-0.21	0.64	-0.78	0.63
1835.0	296.05	296.28	1274.67	314.0	5.09	1.33	3.45	5.02	-0.21	0.64	-0.78	0.63
1836.0	296.87	296.62	1171.0	314.0	5.09	1.33	3.33	5.02	-0.21	0.64	-0.74	0.63
1837.0	297.69	296.91	1216.67	314.0	5.08	1.33	3.43	5.02	-0.21	0.64	-0.69	0.63
1838.0	298.52	306.09	1171.0	314.0	5.08	1.33	3.33	5.02	-0.21	0.64	-0.74	0.63
1839.0	299.35	306.25	1508.0	314.0	5.08	1.34	3.32	5.02	-0.21	0.64	-0.81	0.63
1840.0	300.19	307.4	1352.33	314.0	5.08	1.34	3.31	5.02	-0.21	0.64	-0.77	0.63
1841.0	301.04	308.04	1689.33	314.0	5.07	1.34	3.3	5.02	-0.21	0.64	-0.84	0.63
1842.0	301.88	308.19	1689.33	314.0	5.07	1.34	3.3	5.02	-0.21	0.64	-0.84	0.63
1843.0	302.74	309.05	1585.67	314.0	5.07	1.34	3.19	5.02	-0.21	0.64	-0.8	0.63
1844.0	303.59	310.67	1585.67	314.0	5.07	1.34	3.19	5.02	-0.21	0.63	-0.8	0.63
1845.0	304.46	315.68	1508.0	314.0	5.07	1.35	3.32	5.02	-0.2	0.63	-0.81	0.63
1846.0	305.32	316.61	1689.33	314.0	5.07	1.35	3.3	5.02	-0.2	0.63	-0.84	0.63
1847.0	306.2	316.7	1585.67	314.0	5.06	1.34	3.19	5.02	-0.21	0.63	-0.8	0.63
1848.0	307.07	317.96	1585.67	314.0	5.06	1.34	3.19	5.02	-0.21	0.64	-0.8	0.63
1849.0	307.96	319.23	1508.0	314.0	5.06	1.34	3.32	5.02	-0.21	0.64	-0.81	0.63
1850.0	308.84	320.09	1508.0	314.0	5.05	1.35	3.32	5.02	-0.21	0.63	-0.81	0.63
1851.0	309.74	321.53	1440.0	314.0	5.05	1.35	3.35	5.02	-0.21	0.63	-0.8	0.63
1852.0	310.63	322.0	1585.67	314.0	5.05	1.35	3.19	5.02	-0.21	0.64	-0.8	0.63
1853.0	311.54	322.11	1585.67	314.0	5.04	1.35	3.19	5.02	-0.21	0.64	-0.8	0.63
1854.0	312.45	323.02	1585.67	314.0	5.04	1.35	3.19	5.02	-0.21	0.63	-0.8	0.63
1855.0	313.36	323.85	1585.67	314.0	5.05	1.36	3.19	5.02	-0.21	0.63	-0.8	0.63
1856.0	314.28	324.67	1689.33	314.0	5.04	1.36	3.3	5.02	-0.21	0.63	-0.84	0.63
1857.0	315.2	324.86	1585.67	314.0	5.04	1.36	3.19	5.02	-0.21	0.63	-0.8	0.63
1858.0	316.13	325.19	1585.67	314.0	5.04	1.36	3.19	5.02	-0.2	0.63	-0.8	0.63
1859.0	317.07	327.46	1689.33	314.0	5.04	1.37	3.3	5.02	-0.2	0.63	-0.84	0.63
1860.0	318.01	327.68	1585.67	314.0	5.03	1.37	3.19	5.02	-0.2	0.63	-0.8	0.63
1861.0	318.96	327.73	1585.67	314.0	5.03	1.37	3.19	5.02	-0.2	0.63	-0.8	0.63
1862.0	319.91	327.95	1508.0	314.0	5.02	1.37	3.32	5.02	-0.2	0.63	-0.81	0.63
1863.0	320.87	327.98	1508.0	314.0	5.0	1.32	3.32	5.02	-0.2	0.63	-0.81	0.63
1864.0	321.83	328.31	1508.0	314.0	5.0	1.32	3.32	5.02	-0.21	0.63	-0.81	0.63
1865.0	322.8	328.76	1508.0	314.0	4.99	1.32	3.32	5.02	-0.21	0.63	-0.81	0.63
1866.0	323.77	328.81	1171.0	314.0	4.99	1.32	3.33	5.02	-0.21	0.62	-0.74	0.63
1867.0	324.75	329.02	1585.67	314.0	4.98	1.33	3.19	5.02	-0.21	0.62	-0.8	0.63
1868.0	325.74	330.37	1585.67	314.0	4.98	1.33	3.19	5.02	-0.21	0.62	-0.8	0.63
1869.0	326.73	330.5	1171.0	314.0	4.97	1.33	3.33	5.02	-0.21	0.62	-0.74	0.63
1870.0	327.73	330.57	1585.67	314.0	4.96	1.33	3.19	5.02	-0.21	0.62	-0.8	0.63
1871.0	328.74	330.62	1689.33	314.0	4.96	1.33	3.3	5.02	-0.21	0.62	-0.84	0.63
1872.0	329.75	331.84	1689.33	314.0	4.96	1.33	3.3	5.02	-0.2	0.62	-0.84	0.63
1873.0	330.77	331.86	1585.67	314.0	4.94	1.3	3.19	5.02	-0.21	0.62	-0.8	0.63
1874.0	331.79	331.88	1585.67	314.0	4.93	1.3	3.19	5.02	-0.21	0.62	-0.8	0.63
1875.0	332.82	337.18	1585.67	314.0	4.93	1.3	3.19	5.02	-0.21	0.62	-0.8	0.63
1876.0	333.86	337.25	1585.67	314.0	4.92	1.29	3.19	5.02	-0.21	0.62	-0.8	0.63
1877.0	334.9	338.87	1585.67	314.0	4.92	1.3	3.19	5.02	-0.2	0.62	-0.8	0.63
1878.0	335.95	339.78	1585.67	314.0	4.92	1.3	3.19	5.02	-0.21	0.62	-0.8	0.63
1879.0	337.01	340.07	1585.67	314.0	4.92	1.3	3.19	5.02	-0.21	0.62	-0.8	0.63
1880.0	338.07	340.15	1585.67	314.0	4.91	1.3	3.19	5.02	-0.21	0.62	-0.8	0.63
1881.0	339.14	340.44	1585.67	314.0	4.9	1.3	3.19	5.02	-0.21	0.61	-0.8	0.63
1882.0	340.22	343.99	1585.67	314.0	4.9	1.3	3.19	5.02	-0.22	0.61	-0.8	0.63
1883.0	341.3	344.67	1508.0	314.0	4.9	1.3	3.32	5.02	-0.21	0.61	-0.81	0.63
1884.0	342.39	345.02	1274.67	314.0	4.9	1.31	3.45	5.02	-0.21	0.61	-0.78	0.63
1885.0	343.49	346.8	1585.67	314.0	4.89	1.31	3.19	5.02	-0.21	0.61	-0.8	0.63
1886.0	344.59	346.87	1585.67	314.0	4.89	1.31	3.19	5.02	-0.21	0.61	-0.8	0.63
1887.0	345.71	348.57	1689.33	314.0	4.89	1.31	3.3	5.02	-0.21	0.61	-0.84	0.63
1888.0	346.83	348.65	1352.33	314.0	4.88	1.31	3.31	5.02	-0.21	0.61	-0.77	0.63
1889.0	347.95	349.17	1352.33	314.0	4.88	1.31	3.31	5.02	-0.21	0.61	-0.77	0.63
1890.0	349.08	350.77	1689.33	314.0	4.87	1.32	3.3	5.02	-0.21	0.61	-0.84	0.63
1891.0	350.23	350.86	1563.0	314.0	4.86	1.3	3.25	5.02	-0.21	0.61	-0.84	0.63
1892.0	351.37	352.25	1585.67	314.0	4.86	1.3	3.19	5.02	-0.21	0.61	-0.8	0.63
1893.0	352.53	352.35	1585.67	314.0	4.85	1.3	3.19	5.02	-0.21	0.61	-0.8	0.63
1894.0	353.69	353.61	1585.67	314.0	4.84	1.3	3.19	5.02	-0.22	0.61	-0.8	0.63
1895.0	354.86	353.97	1689.33	314.0	4.84	1.3	3.3	5.02	-0.21	0.61	-0.84	0.63
1896.0	356.04	354.06	1563.0	314.0	4.83	1.3	3.25	5.02	-0.21	0.61	-0.84	0.63
1897.0	357.23	355.75	1585.67	314.0	4.83	1.31	3.19	5.02	-0.21	0.61	-0.8	0.63
1898.0	358.42	356.19	1563.0	314.0	4.83	1.31	3.25	5.02	-0.21	0.61	-0.84	0.63
1899.0	359.63	357.15	1585.67	314.0	4.83	1.31	3.19	5.02	-0.21	0.61	-0.8	0.63
1900.0	360.84	357.59	1585.67	314.0	4.82	1.32	3.19	5.02	-0.21	0.61	-0.8	0.63
1901.0	362.06	357.59	1585.67	314.0	4.81	1.3	3.19	5.02	-0.21	0.61	-0.8	0.63
1902.0	363.28	357.75	1585.67	314.0	4.8	1.3	3.19	5.02	-0.21	0.61	-0.8	0.63
1903.0	364.52	358.1	1585.67	314.0	4.8	1.3	3.19	5.02	-0.21	0.61	-0.8	0.63
1904.0	365.76	360.79	1585.67	314.0	4.8	1.3	3.19	5.02	-0.21	0.61	-0.8	0.63
1905.0	367.02	361.89	1563.0	314.0	4.8	1.31	3.25	5.02	-0.21	0.61	-0.84	0.63
1906.0	368.28	361.93	1585.67	314.0	4.79	1.3	3.19	5.02	-0.21	0.61	-0.8	0.63
1907.0	369.55	362.32	1585.67	314.0	4.78	1.31	3.19	5.02	-0.21	0.61	-0.8	0.63
1908.0	370.83	362.39	1563.0	314.0	4.78	1.31	3.25	5.02	-0.21	0.61	-0.84	0.63
1909.0	372.11	362.93	1563.0	314.0	4.77	1.31	3.25	5.02	-0.21	0.61	-0.84	0.63
1910.0	373.41	363.33	1585.67	314.0	4.77	1.31	3.19	5.02	-0.21	0.61	-0.8	0.63
1911.0	374.72	364.28	NA	314.0	4.77	1.32	NA	5.02	-0.21	0.61	NA	0.63
1912.0	376.03	364.97	1080.33	314.0	4.76	1.32	3.42	5.02	-0.21	0.61	-0.77	0.63
1913.0	377.36	366.84	1356.67	314.0	4.76	1.32	3.44	5.02	-0.2	0.61	-0.74	0.63
1914.0	378.69	369.96	1352.33	314.0	4.76	1.32	3.31	5.02	-0.21	0.61	-0.77	0.63
1915.0	380.03	375.77	1352.33	314.0	4.76	1.33	3.31	5.02	-0.21	0.61	-0.77	0.63
1916.0	381.38	375.95	1206.67	314.0	4.75	1.33	3.48	5.02	-0.2	0.61	-0.77	0.63
1917.0	382.75	376.45	1206.67	314.0	4.75	1.33	3.48	5.02	-0.2	0.61	-0.77	0.63
1918.0	384.12	377.19	1329.67	314.0	4.75	1.33	3.37	5.02	-0.21	0.61	-0.81	0.63
1919.0	385.5	377.39	1704.33	314.0	4.74	1.33	3.29	5.02	-0.2	0.61	-0.84	0.63
1920.0	386.89	379.72	1433.33	314.0	4.74	1.34	3.23	5.02	-0.2	0.61	-0.65	0.63
1921.0	388.29	379.97	1417.0	314.0	4.74	1.34	3.25	5.02	-0.2	0.61	-0.78	0.63
1922.0	389.71	383.19	1290.67	314.0	4.74	1.34	3.2	5.02	-0.2	0.61	-0.77	0.63
1923.0	391.13	383.43	1290.67	314.0	4.73	1.35	3.2	5.02	-0.2	0.61	-0.77	0.63
1924.0	392.56	384.2	1290.67	314.0	4.73	1.35	3.2	5.02	-0.2	0.61	-0.77	0.63
1925.0	394.0	384.22	1290.67	314.0	4.72	1.34	3.2	5.02	-0.2	0.61	-0.77	0.63
1926.0	395.46	384.96	1417.0	314.0	4.71	1.35	3.25	5.02	-0.2	0.61	-0.78	0.63
1927.0	396.92	385.73	1417.0	314.0	4.71	1.35	3.25	5.02	-0.2	0.61	-0.78	0.63
1928.0	398.4	385.93	1665.33	314.0	4.7	1.35	3.11	5.02	-0.2	0.6	-0.81	0.63
1929.0	399.88	386.06	1665.33	314.0	4.7	1.35	3.11	5.02	-0.2	0.6	-0.81	0.63
1930.0	401.38	386.78	1665.33	314.0	4.69	1.35	3.11	5.02	-0.2	0.61	-0.81	0.63
1931.0	402.89	389.99	NA	314.0	4.69	1.36	NA	5.02	-0.2	0.61	NA	0.63
1932.0	404.41	396.57	1511.67	314.0	4.69	1.36	3.18	5.02	-0.19	0.61	-0.79	0.63
1933.0	405.94	408.54	1575.67	314.0	4.69	1.36	3.01	5.02	-0.19	0.61	-0.76	0.63
1934.0	407.49	409.47	1857.0	314.0	4.7	1.37	3.04	5.02	-0.19	0.61	-0.66	0.63
1935.0	409.04	411.32	1857.0	314.0	4.69	1.37	3.04	5.02	-0.19	0.61	-0.66	0.63
1936.0	410.61	411.37	1857.0	314.0	4.68	1.36	3.04	5.02	-0.19	0.61	-0.66	0.63
1937.0	412.19	411.41	1857.0	314.0	4.67	1.35	3.04	5.02	-0.19	0.61	-0.66	0.63
1938.0	413.78	412.05	1857.0	314.0	4.66	1.35	3.04	5.02	-0.19	0.61	-0.66	0.63
1939.0	415.38	412.83	1857.0	314.0	4.66	1.35	3.04	5.02	-0.19	0.61	-0.66	0.63
1940.0	417.0	415.18	1857.0	314.0	4.65	1.36	3.04	5.02	-0.19	0.61	-0.66	0.63
1941.0	418.63	416.51	1857.0	314.0	4.65	1.36	3.04	5.02	-0.19	0.61	-0.66	0.63
1942.0	420.27	418.03	1857.0	314.0	4.65	1.37	3.04	5.02	-0.19	0.61	-0.66	0.63
1943.0	421.93	418.08	1857.0	314.0	4.64	1.36	3.04	5.02	-0.19	0.61	-0.66	0.63
1944.0	423.59	418.16	1857.0	314.0	4.63	1.36	3.04	5.02	-0.18	0.61	-0.66	0.63
1945.0	425.27	419.18	1857.0	314.0	4.63	1.37	3.04	5.02	-0.18	0.61	-0.66	0.63
1946.0	426.97	420.54	1857.0	314.0	4.63	1.37	3.04	5.02	-0.18	0.61	-0.66	0.63
1947.0	428.68	421.27	1857.0	314.0	4.62	1.37	3.04	5.02	-0.19	0.61	-0.66	0.63
1948.0	430.4	421.95	1857.0	314.0	4.61	1.37	3.04	5.02	-0.19	0.61	-0.66	0.63
1949.0	432.13	424.78	1857.0	314.0	4.61	1.38	3.04	5.02	-0.19	0.61	-0.66	0.63
1950.0	433.88	435.63	1857.0	314.0	4.61	1.38	3.04	5.02	-0.19	0.61	-0.66	0.63
1951.0	435.65	436.28	2083.67	314.0	4.61	1.38	3.02	5.02	-0.19	0.6	-0.62	0.63
1952.0	437.42	436.56	2083.67	314.0	4.61	1.39	3.02	5.02	-0.19	0.6	-0.62	0.63
1953.0	439.22	437.15	2083.67	314.0	4.6	1.39	3.02	5.02	-0.19	0.6	-0.62	0.63
1954.0	441.02	437.64	2083.67	314.0	4.6	1.4	3.02	5.02	-0.2	0.6	-0.62	0.63
1955.0	442.85	437.72	2083.67	314.0	4.59	1.39	3.02	5.02	-0.19	0.6	-0.62	0.63
1956.0	444.68	442.69	1857.0	314.0	4.58	1.4	3.04	5.02	-0.19	0.6	-0.66	0.63
1957.0	446.54	443.76	2083.67	314.0	4.58	1.4	3.02	5.02	-0.19	0.6	-0.62	0.63
1958.0	448.41	449.26	2083.67	314.0	4.58	1.4	3.02	5.02	-0.19	0.6	-0.62	0.63
1959.0	450.29	449.73	2083.67	314.0	4.57	1.4	3.02	5.02	-0.19	0.59	-0.62	0.63
1960.0	452.19	451.0	2083.67	314.0	4.57	1.41	3.02	5.02	-0.2	0.59	-0.62	0.63
1961.0	454.11	451.38	2083.67	314.0	4.56	1.41	3.02	5.02	-0.19	0.59	-0.62	0.63
1962.0	456.04	451.56	2083.67	314.0	4.56	1.41	3.02	5.02	-0.19	0.59	-0.62	0.63
1963.0	457.99	451.93	2083.67	314.0	4.55	1.42	3.02	5.02	-0.19	0.59	-0.62	0.63
1964.0	459.95	457.15	2083.67	314.0	4.55	1.42	3.02	5.02	-0.19	0.59	-0.62	0.63
1965.0	461.94	458.21	2083.67	314.0	4.56	1.42	3.02	5.02	-0.19	0.59	-0.62	0.63
1966.0	463.94	464.66	2083.67	314.0	4.56	1.43	3.02	5.02	-0.19	0.59	-0.62	0.63
1967.0	465.95	471.13	2083.67	314.0	4.56	1.43	3.02	5.02	-0.18	0.59	-0.62	0.63
1968.0	467.99	471.54	2042.33	314.0	4.55	1.43	2.97	5.02	-0.18	0.59	-0.82	0.63
1969.0	470.04	472.18	2042.33	314.0	4.54	1.43	2.97	5.02	-0.18	0.59	-0.82	0.63
1970.0	472.11	482.18	2042.33	314.0	4.55	1.44	2.97	5.02	-0.18	0.59	-0.82	0.63
1971.0	474.2	484.22	2061.67	314.0	4.55	1.44	2.88	5.02	-0.18	0.59	-0.72	0.63
1972.0	476.31	485.4	2061.67	314.0	4.55	1.44	2.88	5.02	-0.18	0.59	-0.72	0.63
1973.0	478.43	492.33	2061.67	314.0	4.55	1.45	2.88	5.02	-0.18	0.59	-0.72	0.63
1974.0	480.58	492.84	2143.67	314.0	4.54	1.45	2.92	5.02	-0.18	0.59	-0.73	0.63
1975.0	482.74	492.95	2042.33	314.0	4.53	1.45	2.97	5.02	-0.19	0.59	-0.82	0.63
1976.0	484.93	498.8	2083.67	314.0	4.53	1.45	3.02	5.02	-0.18	0.59	-0.62	0.63
1977.0	487.13	499.0	1916.0	314.0	4.52	1.45	2.89	5.02	-0.18	0.59	-0.83	0.63
1978.0	489.36	504.02	1916.0	314.0	4.52	1.46	2.89	5.02	-0.18	0.59	-0.83	0.63
1979.0	491.6	504.94	2061.67	314.0	4.52	1.46	2.88	5.02	-0.18	0.59	-0.72	0.63
1980.0	493.87	509.4	2042.33	314.0	4.51	1.46	2.97	5.02	-0.17	0.59	-0.82	0.63
1981.0	496.15	509.48	2017.33	314.0	4.5	1.45	2.84	5.02	-0.17	0.59	-0.74	0.63
1982.0	498.46	511.48	2017.33	314.0	4.5	1.46	2.84	5.02	-0.17	0.59	-0.74	0.63
1983.0	500.79	513.37	2061.67	314.0	4.5	1.46	2.88	5.02	-0.17	0.59	-0.72	0.63
1984.0	503.14	513.45	1916.0	314.0	4.48	1.46	2.89	5.02	-0.17	0.59	-0.83	0.63
1985.0	505.51	517.37	1916.0	314.0	4.48	1.46	2.89	5.02	-0.18	0.59	-0.83	0.63
1986.0	507.91	518.35	2143.67	314.0	4.47	1.46	2.92	5.02	-0.18	0.59	-0.73	0.63
1987.0	510.33	529.62	2061.67	314.0	4.48	1.47	2.88	5.02	-0.18	0.59	-0.72	0.63
1988.0	512.77	530.02	2061.67	314.0	4.46	1.47	2.88	5.02	-0.18	0.59	-0.72	0.63
1989.0	515.24	531.03	2061.67	314.0	4.46	1.47	2.88	5.02	-0.17	0.59	-0.72	0.63
1990.0	517.72	531.45	2061.67	314.0	4.46	1.48	2.88	5.02	-0.17	0.59	-0.72	0.63
1991.0	520.24	532.77	2042.33	314.0	4.45	1.48	2.97	5.02	-0.17	0.6	-0.82	0.63
1992.0	522.78	532.9	2061.67	314.0	4.44	1.48	2.88	5.02	-0.17	0.6	-0.72	0.63
1993.0	525.34	533.75	1916.0	314.0	4.43	1.48	2.89	5.02	-0.17	0.6	-0.83	0.63
1994.0	527.93	534.26	2061.67	314.0	4.43	1.48	2.88	5.02	-0.17	0.6	-0.72	0.63
1995.0	530.54	535.2	2061.67	314.0	4.42	1.49	2.88	5.02	-0.17	0.6	-0.72	0.63
1996.0	533.18	536.62	2061.67	314.0	4.42	1.49	2.88	5.02	-0.17	0.6	-0.72	0.63
1997.0	535.84	536.87	2061.67	314.0	4.41	1.49	2.88	5.02	-0.17	0.59	-0.72	0.63
1998.0	538.54	537.69	2061.67	314.0	4.4	1.5	2.88	5.02	-0.17	0.59	-0.72	0.63
1999.0	541.26	540.81	1981.0	314.0	4.4	1.5	2.88	5.02	-0.16	0.59	-0.79	0.63
2000.0	544.01	550.42	1981.0	314.0	4.4	1.5	2.88	5.02	-0.17	0.59	-0.79	0.63
2001.0	546.78	554.8	2192.33	314.0	4.4	1.51	2.91	5.02	-0.17	0.59	-0.48	0.63
2002.0	549.58	554.83	2091.0	314.0	4.36	1.4	2.96	5.02	-0.16	0.59	-0.57	0.63
2003.0	552.42	555.31	2091.0	314.0	4.35	1.4	2.96	5.02	-0.16	0.59	-0.57	0.63
2004.0	555.28	571.16	2091.0	314.0	4.35	1.4	2.96	5.02	-0.16	0.59	-0.57	0.63
2005.0	558.17	582.59	NA	314.0	4.35	1.4	NA	5.02	-0.16	0.59	NA	0.63
2006.0	561.09	585.96	2599.33	314.0	4.35	1.41	2.85	5.02	-0.15	0.59	-0.39	0.63
2007.0	564.05	586.35	2599.33	314.0	4.34	1.41	2.85	5.02	-0.16	0.58	-0.39	0.63
2008.0	567.03	594.69	2599.33	314.0	4.34	1.41	2.85	5.02	-0.16	0.58	-0.39	0.63
2009.0	570.05	595.81	2599.33	314.0	4.34	1.42	2.85	5.02	-0.16	0.58	-0.39	0.63
2010.0	573.1	596.93	2599.33	314.0	4.34	1.42	2.85	5.02	-0.16	0.58	-0.39	0.63
2011.0	576.18	598.58	2570.0	314.0	4.33	1.43	2.77	5.02	-0.16	0.58	-0.54	0.63
2012.0	579.29	599.56	2599.33	314.0	4.33	1.44	2.85	5.02	-0.16	0.58	-0.39	0.63
2013.0	582.44	600.21	2599.33	314.0	4.32	1.44	2.85	5.02	-0.16	0.58	-0.39	0.63
2014.0	585.62	600.58	2599.33	314.0	4.32	1.44	2.85	5.02	-0.16	0.58	-0.39	0.63
2015.0	588.84	601.0	2599.33	314.0	4.3	1.44	2.85	5.02	-0.16	0.58	-0.39	0.63
2016.0	592.09	610.78	NA	314.0	4.3	1.44	NA	5.02	-0.17	0.58	NA	0.63
2017.0	595.38	611.55	2723.67	314.0	4.3	1.44	2.82	5.02	-0.16	0.58	-0.35	0.63
2018.0	598.71	612.16	2723.67	314.0	4.29	1.45	2.82	5.02	-0.17	0.57	-0.35	0.63
2019.0	602.07	614.63	2723.67	314.0	4.29	1.45	2.82	5.02	-0.17	0.57	-0.35	0.63
2020.0	605.47	615.27	2723.67	314.0	4.28	1.45	2.82	5.02	-0.17	0.58	-0.35	0.63
2021.0	608.91	629.57	2723.67	314.0	4.29	1.46	2.82	5.02	-0.17	0.58	-0.35	0.63
2022.0	612.39	630.27	2735.0	314.0	4.28	1.47	2.83	5.02	-0.17	0.58	-0.5	0.63
2023.0	615.91	645.28	2735.0	314.0	4.29	1.47	2.83	5.02	-0.17	0.58	-0.5	0.63
2024.0	619.47	663.99	2735.0	314.0	4.29	1.47	2.83	5.02	-0.16	0.58	-0.5	0.63
2025.0	623.08	667.92	3088.67	314.0	4.29	1.48	2.73	5.02	-0.16	0.58	-0.77	0.63
2026.0	626.72	668.96	2735.0	314.0	4.28	1.48	2.83	5.02	-0.16	0.58	-0.5	0.63
2027.0	630.41	669.39	2735.0	314.0	4.27	1.49	2.83	5.02	-0.17	0.58	-0.5	0.63
2028.0	634.14	669.77	3088.67	314.0	4.25	1.48	2.73	5.02	-0.17	0.57	-0.77	0.63
2029.0	637.91	670.1	2931.67	314.0	4.24	1.47	2.74	5.02	-0.17	0.57	-0.58	0.63
